PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
200768,Kyle Lowry,1610612761,TOR,30.0,20,20,0.31,2.75,4.8,0.573,0.573,0.31,2.75,4.8,0.573,0.0,0.0,0.0,
203486,Mason Plumlee,1610612757,POR,26.0,11,11,0.879,2.27,4.64,0.49,0.49,0.879,2.27,4.64,0.49,0.0,0.0,0.0,
202391,Jeremy Lin,1610612766,CHA,27.0,7,7,0.542,2.86,4.57,0.625,0.625,0.542,2.86,4.57,0.625,0.0,0.0,0.0,
101161,Amir Johnson,1610612738,BOS,29.0,6,6,0.931,3.67,4.5,0.815,0.815,0.931,3.67,4.5,0.815,0.0,0.0,0.0,
202691,Klay Thompson,1610612744,GSW,26.0,24,24,0.252,2.96,4.5,0.657,0.657,0.252,2.96,4.5,0.657,0.0,0.0,0.0,
1626167,Myles Turner,1610612754,IND,20.0,7,7,0.449,2.71,4.43,0.613,0.613,0.449,2.71,4.43,0.613,0.0,0.0,0.0,
203469,Cody Zeller,1610612766,CHA,23.0,7,7,0.861,2.43,4.43,0.548,0.548,0.861,2.43,4.43,0.548,0.0,0.0,0.0,
2207,Joe Johnson,1610612748,MIA,35.0,14,14,0.394,2.64,4.36,0.607,0.607,0.394,2.64,4.36,0.607,0.0,0.0,0.0,
202331,Paul George,1610612754,IND,26.0,7,7,0.265,2.57,4.29,0.6,0.6,0.265,2.57,4.29,0.6,0.0,0.0,0.0,
101145,Monta Ellis,1610612754,IND,30.0,7,7,0.417,2.57,4.29,0.6,0.6,0.417,2.57,4.29,0.6,0.0,0.0,0.0,
2754,Tony Allen,1610612763,MEM,34.0,4,4,0.567,1.25,4.25,0.294,0.294,0.567,1.25,4.25,0.294,0.0,0.0,0.0,
201939,Stephen Curry,1610612744,GSW,28.0,18,16,0.235,2.5,4.22,0.592,0.592,0.235,2.5,4.22,0.592,0.0,0.0,0.0,
201145,Jeff Green,1610612746,LAC,29.0,6,6,0.568,2.5,4.17,0.6,0.6,0.568,2.5,4.17,0.6,0.0,0.0,0.0,
101135,David Lee,1610612742,DAL,33.0,2,2,1.0,3.0,4.0,0.75,0.75,1.0,3.0,4.0,0.75,0.0,0.0,0.0,
202683,Enes Freedom,1610612760,OKC,24.0,18,17,0.667,2.94,4.0,0.736,0.736,0.667,2.94,4.0,0.736,0.0,0.0,0.0,
202700,Donatas Motiejunas,1610612745,HOU,25.0,5,5,0.571,2.2,4.0,0.55,0.55,0.571,2.2,4.0,0.55,0.0,0.0,0.0,
1495,Tim Duncan,1610612759,SAS,40.0,10,8,0.909,2.1,4.0,0.525,0.525,0.909,2.1,4.0,0.525,0.0,0.0,0.0,
1717,Dirk Nowitzki,1610612742,DAL,38.0,5,5,0.238,2.8,3.8,0.737,0.737,0.238,2.8,3.8,0.737,0.0,0.0,0.0,
201563,Michael Beasley,1610612745,HOU,27.0,5,4,0.452,2.4,3.8,0.632,0.632,0.452,2.4,3.8,0.632,0.0,0.0,0.0,
200826,J.J. Barea,1610612742,DAL,32.0,4,4,0.469,1.75,3.75,0.467,0.467,0.469,1.75,3.75,0.467,0.0,0.0,0.0,
1626163,Frank Kaminsky,1610612766,CHA,23.0,7,6,0.578,1.14,3.71,0.308,0.308,0.578,1.14,3.71,0.308,0.0,0.0,0.0,
203145,Kent Bazemore,1610612737,ATL,26.0,10,10,0.333,2.3,3.7,0.622,0.622,0.333,2.3,3.7,0.622,0.0,0.0,0.0,
203468,CJ McCollum,1610612757,POR,24.0,11,11,0.211,2.27,3.64,0.625,0.625,0.211,2.27,3.64,0.625,0.0,0.0,0.0,
203471,Dennis Schröder,1610612737,ATL,22.0,10,9,0.391,2.6,3.6,0.722,0.722,0.391,2.6,3.6,0.722,0.0,0.0,0.0,
202684,Tristan Thompson,1610612739,CLE,25.0,21,19,0.949,2.24,3.52,0.635,0.635,0.949,2.24,3.52,0.635,0.0,0.0,0.0,
101108,Chris Paul,1610612746,LAC,31.0,4,4,0.194,2.75,3.5,0.786,0.786,0.194,2.75,3.5,0.786,0.0,0.0,0.0,
201567,Kevin Love,1610612739,CLE,27.0,20,18,0.313,1.45,3.5,0.414,0.414,0.313,1.45,3.5,0.414,0.0,0.0,0.0,
1626147,Justin Anderson,1610612742,DAL,22.0,5,5,0.472,2.4,3.4,0.706,0.706,0.472,2.4,3.4,0.706,0.0,0.0,0.0,
2585,Zaza Pachulia,1610612742,DAL,32.0,5,5,0.773,1.6,3.4,0.471,0.471,0.773,1.6,3.4,0.471,0.0,0.0,0.0,
203096,Jared Sullinger,1610612738,BOS,24.0,6,6,0.526,1.0,3.33,0.3,0.3,0.526,1.0,3.33,0.3,0.0,0.0,0.0,
202329,Al-Farouq Aminu,1610612757,POR,25.0,11,11,0.293,2.0,3.27,0.611,0.611,0.293,2.0,3.27,0.611,0.0,0.0,0.0,
202362,Lance Stephenson,1610612763,MEM,25.0,4,3,0.317,2.25,3.25,0.692,0.692,0.317,2.25,3.25,0.692,0.0,0.0,0.0,
2225,Tony Parker,1610612759,SAS,34.0,10,10,0.36,2.3,3.2,0.719,0.719,0.36,2.3,3.2,0.719,0.0,0.0,0.0,
2736,Luol Deng,1610612748,MIA,31.0,14,14,0.331,1.93,3.14,0.614,0.614,0.331,1.93,3.14,0.614,0.0,0.0,0.0,
2564,Boris Diaw,1610612759,SAS,34.0,9,9,0.667,1.67,3.11,0.536,0.536,0.667,1.67,3.11,0.536,0.0,0.0,0.0,
202709,Cory Joseph,1610612761,TOR,24.0,20,19,0.445,2.05,3.05,0.672,0.672,0.445,2.05,3.05,0.672,0.0,0.0,0.0,
202340,Avery Bradley,1610612738,BOS,25.0,1,1,0.2,2.0,3.0,0.667,0.667,0.2,2.0,3.0,0.667,0.0,0.0,0.0,
203939,Dwight Powell,1610612742,DAL,24.0,4,3,0.667,2.0,3.0,0.667,0.667,0.667,2.0,3.0,0.667,0.0,0.0,0.0,
202694,Marcus Morris Sr.,1610612765,DET,26.0,4,4,0.255,1.75,3.0,0.583,0.583,0.255,1.75,3.0,0.583,0.0,0.0,0.0,
2743,Kris Humphries,1610612737,ATL,31.0,4,4,0.429,1.75,3.0,0.583,0.583,0.429,1.75,3.0,0.583,0.0,0.0,0.0,
101106,Andrew Bogut,1610612744,GSW,31.0,22,19,0.915,2.05,2.95,0.692,0.692,0.915,2.05,2.95,0.692,0.0,0.0,0.0,
202334,Ed Davis,1610612757,POR,27.0,11,11,0.941,1.91,2.91,0.656,0.656,0.941,1.91,2.91,0.656,0.0,0.0,0.0,
2561,David West,1610612759,SAS,35.0,10,10,0.569,1.7,2.9,0.586,0.586,0.569,1.7,2.9,0.586,0.0,0.0,0.0,
201973,Jonas Jerebko,1610612738,BOS,29.0,6,6,0.395,2.17,2.83,0.765,0.765,0.395,2.17,2.83,0.765,0.0,0.0,0.0,
203109,Jae Crowder,1610612738,BOS,25.0,6,5,0.246,1.67,2.83,0.588,0.588,0.246,1.67,2.83,0.588,0.0,0.0,0.0,
203935,Marcus Smart,1610612738,BOS,22.0,6,5,0.333,1.67,2.83,0.588,0.588,0.333,1.67,2.83,0.588,0.0,0.0,0.0,
2037,Jamal Crawford,1610612746,LAC,36.0,6,5,0.17,1.67,2.83,0.588,0.588,0.17,1.67,2.83,0.588,0.0,0.0,0.0,
2734,Devin Harris,1610612742,DAL,33.0,5,5,0.483,2.0,2.8,0.714,0.714,0.483,2.0,2.8,0.714,0.0,0.0,0.0,
1626159,Justise Winslow,1610612748,MIA,20.0,13,13,0.545,1.69,2.77,0.611,0.611,0.545,1.69,2.77,0.611,0.0,0.0,0.0,
203484,Kentavious Caldwell-Pope,1610612765,DET,23.0,4,4,0.224,1.25,2.75,0.455,0.455,0.224,1.25,2.75,0.455,0.0,0.0,0.0,
204098,Xavier Munford,1610612763,MEM,24.0,4,4,0.393,0.75,2.75,0.273,0.273,0.393,0.75,2.75,0.273,0.0,0.0,0.0,
201588,George Hill,1610612754,IND,30.0,7,6,0.333,1.57,2.71,0.579,0.579,0.333,1.57,2.71,0.579,0.0,0.0,0.0,
201584,Courtney Lee,1610612766,CHA,30.0,7,7,0.396,1.29,2.71,0.474,0.474,0.396,1.29,2.71,0.474,0.0,0.0,0.0,
101107,Marvin Williams,1610612766,CHA,30.0,7,6,0.422,1.0,2.71,0.368,0.368,0.422,1.0,2.71,0.368,0.0,0.0,0.0,
201960,DeMarre Carroll,1610612761,TOR,29.0,20,20,0.353,1.5,2.7,0.556,0.556,0.353,1.5,2.7,0.556,0.0,0.0,0.0,
203092,Tyler Zeller,1610612738,BOS,26.0,3,2,0.533,1.67,2.67,0.625,0.625,0.533,1.67,2.67,0.625,0.0,0.0,0.0,
202687,Bismack Biyombo,1610612761,TOR,23.0,20,17,0.855,1.85,2.65,0.698,0.698,0.855,1.85,2.65,0.698,0.0,0.0,0.0,
203084,Harrison Barnes,1610612744,GSW,24.0,24,23,0.313,1.54,2.63,0.587,0.587,0.313,1.54,2.63,0.587,0.0,0.0,0.0,
201976,Patrick Beverley,1610612745,HOU,27.0,5,4,0.394,1.0,2.6,0.385,0.385,0.394,1.0,2.6,0.385,0.0,0.0,0.0,
2772,Trevor Ariza,1610612745,HOU,31.0,5,4,0.26,0.8,2.6,0.308,0.308,0.26,0.8,2.6,0.308,0.0,0.0,0.0,
2733,Shaun Livingston,1610612744,GSW,30.0,24,23,0.39,1.54,2.58,0.597,0.597,0.39,1.54,2.58,0.597,0.0,0.0,0.0,
203210,JaMychal Green,1610612763,MEM,26.0,4,4,0.5,2.5,2.5,1.0,1.0,0.5,2.5,2.5,1.0,0.0,0.0,0.0,
202332,Cole Aldrich,1610612746,LAC,27.0,6,4,1.0,1.67,2.5,0.667,0.667,1.0,1.67,2.5,0.667,0.0,0.0,0.0,
1626185,Jarell Martin,1610612763,MEM,22.0,2,2,0.714,1.5,2.5,0.6,0.6,0.714,1.5,2.5,0.6,0.0,0.0,0.0,
203105,Festus Ezeli,1610612744,GSW,26.0,23,20,0.966,1.57,2.48,0.632,0.632,0.966,1.57,2.48,0.632,0.0,0.0,0.0,
2738,Andre Iguodala,1610612744,GSW,32.0,24,22,0.369,1.67,2.42,0.69,0.69,0.369,1.67,2.42,0.69,0.0,0.0,0.0,
201147,Corey Brewer,1610612745,HOU,30.0,5,3,0.5,1.0,2.4,0.417,0.417,0.5,1.0,2.4,0.417,0.0,0.0,0.0,
203460,Andre Roberson,1610612760,OKC,24.0,18,13,0.538,1.56,2.39,0.651,0.651,0.538,1.56,2.39,0.651,0.0,0.0,0.0,
203079,Dion Waiters,1610612760,OKC,24.0,18,17,0.344,1.06,2.39,0.442,0.442,0.344,1.06,2.39,0.442,0.0,0.0,0.0,
203118,Mike Scott,1610612737,ATL,27.0,10,7,0.59,1.7,2.3,0.739,0.739,0.59,1.7,2.3,0.739,0.0,0.0,0.0,
202335,Patrick Patterson,1610612761,TOR,27.0,20,19,0.354,1.55,2.3,0.674,0.674,0.354,1.55,2.3,0.674,0.0,0.0,0.0,
201155,Rodney Stuckey,1610612754,IND,30.0,7,6,0.41,0.71,2.29,0.313,0.313,0.41,0.71,2.29,0.313,0.0,0.0,0.0,
2365,Chris Andersen,1610612763,MEM,37.0,4,4,0.75,1.25,2.25,0.556,0.556,0.75,1.25,2.25,0.556,0.0,0.0,0.0,
1626257,Salah Mejri,1610612742,DAL,30.0,4,2,0.889,1.75,2.0,0.875,0.875,0.889,1.75,2.0,0.875,0.0,0.0,0.0,
1713,Vince Carter,1610612763,MEM,39.0,4,3,0.333,1.25,2.0,0.625,0.625,0.333,1.25,2.0,0.625,0.0,0.0,0.0,
200755,JJ Redick,1610612746,LAC,32.0,6,5,0.16,1.17,2.0,0.583,0.583,0.16,1.17,2.0,0.583,0.0,0.0,0.0,
101114,Deron Williams,1610612742,DAL,32.0,3,2,0.353,0.67,2.0,0.333,0.333,0.353,0.67,2.0,0.333,0.0,0.0,0.0,
2210,Richard Jefferson,1610612739,CLE,36.0,21,18,0.539,1.43,1.95,0.732,0.732,0.539,1.43,1.95,0.732,0.0,0.0,0.0,
201586,Serge Ibaka,1610612760,OKC,26.0,18,16,0.204,1.5,1.83,0.818,0.818,0.204,1.5,1.83,0.818,0.0,0.0,0.0,
200757,Thabo Sefolosha,1610612737,ATL,32.0,10,7,0.4,1.2,1.8,0.667,0.667,0.4,1.2,1.8,0.667,0.0,0.0,0.0,
201177,Josh McRoberts,1610612748,MIA,29.0,10,7,0.529,1.2,1.8,0.667,0.667,0.529,1.2,1.8,0.667,0.0,0.0,0.0,
101111,Charlie Villanueva,1610612742,DAL,31.0,4,2,0.583,0.5,1.75,0.286,0.286,0.583,0.5,1.75,0.286,0.0,0.0,0.0,
200770,Jordan Farmar,1610612763,MEM,29.0,4,4,0.226,0.25,1.75,0.143,0.143,0.226,0.25,1.75,0.143,0.0,0.0,0.0,
201945,Gerald Henderson,1610612757,POR,28.0,11,9,0.24,1.0,1.64,0.611,0.611,0.24,1.0,1.64,0.611,0.0,0.0,0.0,
201587,Nicolas Batum,1610612766,CHA,27.0,5,4,0.182,1.2,1.6,0.75,0.75,0.182,1.2,1.6,0.75,0.0,0.0,0.0,
203991,Clint Capela,1610612745,HOU,22.0,5,5,1.0,0.6,1.6,0.375,0.375,1.0,0.6,1.6,0.375,0.0,0.0,0.0,
1891,Jason Terry,1610612745,HOU,38.0,5,4,0.216,0.6,1.6,0.375,0.375,0.216,0.6,1.6,0.375,0.0,0.0,0.0,
2571,Leandro Barbosa,1610612744,GSW,33.0,23,16,0.45,1.17,1.57,0.75,0.75,0.45,1.17,1.57,0.75,0.0,0.0,0.0,
2405,Amar'e Stoudemire,1610612748,MIA,33.0,9,6,0.737,1.11,1.56,0.714,0.714,0.737,1.11,1.56,0.714,0.0,0.0,0.0,
1626181,Norman Powell,1610612761,TOR,23.0,18,13,0.412,0.78,1.56,0.5,0.5,0.412,0.78,1.56,0.5,0.0,0.0,0.0,
1626175,Jordan Mickey,1610612738,BOS,21.0,2,2,0.75,1.0,1.5,0.667,0.667,0.75,1.0,1.5,0.667,0.0,0.0,0.0,
203909,KJ McDaniels,1610612745,HOU,23.0,4,2,0.6,0.75,1.5,0.5,0.5,0.6,0.75,1.5,0.5,0.0,0.0,0.0,
201578,Marreese Speights,1610612744,GSW,28.0,24,15,0.316,0.63,1.5,0.417,0.417,0.316,0.63,1.5,0.417,0.0,0.0,0.0,
1626179,Terry Rozier,1610612738,BOS,22.0,5,3,0.304,0.8,1.4,0.571,0.571,0.304,0.8,1.4,0.571,0.0,0.0,0.0,
1626246,Boban Marjanović,1610612759,SAS,27.0,7,5,0.75,1.14,1.29,0.889,0.889,0.75,1.14,1.29,0.889,0.0,0.0,0.0,
203382,Aron Baynes,1610612765,DET,29.0,4,4,0.714,1.0,1.25,0.8,0.8,0.714,1.0,1.25,0.8,0.0,0.0,0.0,
203546,Ian Clark,1610612744,GSW,25.0,16,11,0.417,0.88,1.25,0.7,0.7,0.417,0.88,1.25,0.7,0.0,0.0,0.0,
2549,Chris Kaman,1610612757,POR,34.0,4,3,0.294,0.75,1.25,0.6,0.6,0.294,0.75,1.25,0.6,0.0,0.0,0.0,
1626169,Stanley Johnson,1610612765,DET,20.0,4,3,0.217,0.5,1.25,0.4,0.4,0.217,0.5,1.25,0.4,0.0,0.0,0.0,
203521,Matthew Dellavedova,1610612739,CLE,25.0,20,15,0.357,0.5,1.25,0.4,0.4,0.357,0.5,1.25,0.4,0.0,0.0,0.0,
201949,James Johnson,1610612761,TOR,29.0,10,5,0.5,0.8,1.2,0.667,0.667,0.5,0.8,1.2,0.667,0.0,0.0,0.0,
202083,Wesley Matthews,1610612742,DAL,29.0,5,3,0.107,0.6,1.2,0.5,0.5,0.107,0.6,1.2,0.5,0.0,0.0,0.0,
203082,Terrence Ross,1610612761,TOR,25.0,20,12,0.202,0.6,1.15,0.522,0.522,0.202,0.6,1.15,0.522,0.0,0.0,0.0,
1626196,Josh Richardson,1610612748,MIA,22.0,14,11,0.19,0.57,1.14,0.5,0.5,0.19,0.57,1.14,0.5,0.0,0.0,0.0,
101139,CJ Miles,1610612754,IND,29.0,7,5,0.229,0.57,1.14,0.5,0.5,0.229,0.57,1.14,0.5,0.0,0.0,0.0,
203087,Jeremy Lamb,1610612766,CHA,24.0,3,2,0.375,1.0,1.0,1.0,1.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,
203895,Jordan McRae,1610612739,CLE,25.0,2,1,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,
203915,Spencer Dinwiddie,1610612741,CHI,23.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,
203493,Reggie Bullock Jr.,1610612765,DET,25.0,2,1,0.333,1.0,1.0,1.0,1.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,
201601,Luc Mbah a Moute,1610612746,LAC,29.0,5,3,1.0,0.8,1.0,0.8,0.8,1.0,0.8,1.0,0.8,0.0,0.0,0.0,
2617,Udonis Haslem,1610612748,MIA,36.0,9,4,0.643,0.78,1.0,0.778,0.778,0.643,0.78,1.0,0.778,0.0,0.0,0.0,
203613,Jonathon Simmons,1610612759,SAS,26.0,3,2,0.5,0.67,1.0,0.667,0.667,0.5,0.67,1.0,0.667,0.0,0.0,0.0,
203459,Allen Crabbe,1610612757,POR,24.0,11,9,0.153,0.64,1.0,0.636,0.636,0.153,0.64,1.0,0.636,0.0,0.0,0.0,
203488,Mike Muscala,1610612737,ATL,24.0,9,5,0.474,0.56,1.0,0.556,0.556,0.474,0.56,1.0,0.556,0.0,0.0,0.0,
2746,Josh Smith,1610612745,HOU,30.0,4,3,0.308,0.5,1.0,0.5,0.5,0.308,0.5,1.0,0.5,0.0,0.0,0.0,
1626149,Montrezl Harrell,1610612745,HOU,22.0,2,1,0.667,0.5,1.0,0.5,0.5,0.667,0.5,1.0,0.5,0.0,0.0,0.0,
202389,Timofey Mozgov,1610612739,CLE,29.0,13,8,0.867,0.46,1.0,0.462,0.462,0.867,0.46,1.0,0.462,0.0,0.0,0.0,
203524,Solomon Hill,1610612754,IND,25.0,7,4,0.25,0.43,1.0,0.429,0.429,0.25,0.43,1.0,0.429,0.0,0.0,0.0,
201951,Ty Lawson,1610612754,IND,28.0,7,7,0.438,0.43,1.0,0.429,0.429,0.438,0.43,1.0,0.429,0.0,0.0,0.0,
2755,Kevin Martin,1610612759,SAS,33.0,5,4,0.263,0.2,1.0,0.2,0.2,0.263,0.2,1.0,0.2,0.0,0.0,0.0,
1938,Manu Ginobili,1610612759,SAS,38.0,10,5,0.196,0.7,0.9,0.778,0.778,0.196,0.7,0.9,0.778,0.0,0.0,0.0,
2747,JR Smith,1610612739,CLE,30.0,21,11,0.106,0.62,0.9,0.684,0.684,0.106,0.62,0.9,0.684,0.0,0.0,0.0,
203937,Kyle Anderson,1610612759,SAS,22.0,10,6,0.375,0.5,0.9,0.556,0.556,0.375,0.5,0.9,0.556,0.0,0.0,0.0,
201980,Danny Green,1610612759,SAS,29.0,10,8,0.138,0.5,0.9,0.556,0.556,0.138,0.5,0.9,0.556,0.0,0.0,0.0,
202730,Lavoy Allen,1610612754,IND,27.0,6,2,0.625,0.33,0.83,0.4,0.4,0.625,0.33,0.83,0.4,0.0,0.0,0.0,
101112,Channing Frye,1610612739,CLE,33.0,17,9,0.209,0.65,0.82,0.786,0.786,0.209,0.65,0.82,0.786,0.0,0.0,0.0,
2594,Kyle Korver,1610612737,ATL,35.0,10,6,0.11,0.6,0.8,0.75,0.75,0.11,0.6,0.8,0.75,0.0,0.0,0.0,
201150,Spencer Hawes,1610612766,CHA,28.0,5,4,0.333,0.6,0.8,0.75,0.75,0.333,0.6,0.8,0.75,0.0,0.0,0.0,
203501,Tim Hardaway Jr.,1610612737,ATL,24.0,9,3,0.269,0.44,0.78,0.571,0.571,0.269,0.44,0.78,0.571,0.0,0.0,0.0,
1626153,Delon Wright,1610612761,TOR,24.0,9,3,0.7,0.33,0.78,0.429,0.429,0.7,0.33,0.78,0.429,0.0,0.0,0.0,
101123,Gerald Green,1610612748,MIA,30.0,12,7,0.191,0.42,0.75,0.556,0.556,0.191,0.42,0.75,0.556,0.0,0.0,0.0,
201574,Jason Thompson,1610612761,TOR,29.0,10,4,0.778,0.4,0.7,0.571,0.571,0.778,0.4,0.7,0.571,0.0,0.0,0.0,
203512,Lucas Nogueira,1610612761,TOR,23.0,5,3,0.75,0.6,0.6,1.0,1.0,0.75,0.6,0.6,1.0,0.0,0.0,0.0,
1889,Andre Miller,1610612759,SAS,40.0,5,2,0.5,0.4,0.6,0.667,0.667,0.5,0.4,0.6,0.667,0.0,0.0,0.0,
202697,Iman Shumpert,1610612739,CLE,26.0,21,9,0.211,0.38,0.57,0.667,0.667,0.211,0.38,0.57,0.667,0.0,0.0,0.0,
2449,Luis Scola,1610612761,TOR,36.0,11,4,0.214,0.36,0.55,0.667,0.667,0.214,0.36,0.55,0.667,0.0,0.0,0.0,
203922,Glenn Robinson III,1610612754,IND,22.0,4,1,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,
201965,Jeff Ayres,1610612746,LAC,29.0,2,1,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,
203934,Lamar Patterson,1610612737,ATL,24.0,4,1,0.333,0.25,0.5,0.5,0.5,0.333,0.25,0.5,0.5,0.0,0.0,0.0,
1626166,Cameron Payne,1610612760,OKC,21.0,10,3,0.208,0.2,0.5,0.4,0.4,0.208,0.2,0.5,0.4,0.0,0.0,0.0,
202713,Kyle Singler,1610612760,OKC,28.0,6,2,0.333,0.17,0.5,0.333,0.333,0.333,0.17,0.5,0.333,0.0,0.0,0.0,
203482,Kelly Olynyk,1610612738,BOS,25.0,4,2,0.286,0.0,0.5,0.0,0.0,0.286,0.0,0.5,0.0,0.0,0.0,0.0,
