season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2019-20,1610612740,NOP,New Orleans Pelicans,21901312,2020-08-13,NOP @ ORL,L,48.0,20.0,17.0,21.0,72.0,23.0,9.0,21.0,50.0,0,0,0,0,139,555,420,236,18,1762,446,1844,1182,1,2019,2020,False,ORL,NOP
2019-20,1610612758,SAC,Sacramento Kings,21901310,2020-08-13,SAC @ LAL,W,48.0,27.0,12.0,21.0,58.0,18.0,16.0,5.0,54.0,0,0,0,0,139,106,1103,236,277,1203,1467,129,1505,1,2019,2020,False,LAL,SAC
2019-20,1610612759,SAS,San Antonio Spurs,21901314,2020-08-13,SAS @ UTA,L,48.0,14.0,9.0,9.0,44.0,20.0,21.0,9.0,62.0,0,0,0,0,139,1330,1543,1494,1302,1455,1932,506,1926,1,2019,2020,False,UTA,SAS
2019-20,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13,DAL @ PHX,L,48.0,4.0,17.0,5.0,56.0,14.0,14.0,22.0,60.0,0,0,0,0,139,2095,420,1926,366,642,1177,1884,1843,1,2019,2020,False,PHX,DAL
2019-20,1610612751,BKN,Brooklyn Nets,21901309,2020-08-13,BKN vs. POR,L,48.0,12.0,17.0,13.0,58.0,14.0,29.0,8.0,58.0,0,0,0,0,139,1600,420,958,277,642,2107,372,1754,1,2019,2020,True,BKN,POR
2019-20,1610612763,MEM,Memphis Grizzlies,21901311,2020-08-13,MEM vs. MIL,W,48.0,18.0,6.0,13.0,54.0,14.0,7.0,4.0,30.0,0,0,0,0,139,773,1891,958,474,642,229,63,52,1,2019,2020,True,MEM,MIL
2019-20,1610612764,WAS,Washington Wizards,21901308,2020-08-13,WAS @ BOS,W,48.0,25.0,14.0,22.0,32.0,15.0,11.0,12.0,48.0,0,0,0,0,139,193,802,189,1991,790,729,896,999,1,2019,2020,False,BOS,WAS
2019-20,1610612756,PHX,Phoenix Suns,21901313,2020-08-13,PHX vs. DAL,W,48.0,14.0,14.0,22.0,60.0,4.0,17.0,5.0,56.0,0,0,0,0,139,1330,802,189,194,11,1580,129,1646,1,2019,2020,True,PHX,DAL
2019-20,1610612738,BOS,Boston Celtics,21901308,2020-08-13,BOS vs. WAS,L,48.0,15.0,11.0,12.0,48.0,25.0,14.0,22.0,32.0,0,0,0,0,139,1201,1252,1093,938,1888,1177,1884,81,1,2019,2020,True,BOS,WAS
2019-20,1610612757,POR,Portland Trail Blazers,21901309,2020-08-13,POR @ BKN,W,48.0,14.0,29.0,8.0,58.0,12.0,17.0,13.0,58.0,0,0,0,0,139,1330,9,1614,277,422,1580,1027,1754,1,2019,2020,False,BKN,POR
2019-20,1610612747,LAL,Los Angeles Lakers,21901310,2020-08-13,LAL vs. SAC,L,48.0,18.0,16.0,5.0,54.0,27.0,12.0,21.0,58.0,0,0,0,0,139,773,540,1926,474,1977,868,1844,1754,1,2019,2020,True,LAL,SAC
2019-20,1610612762,UTA,Utah Jazz,21901314,2020-08-13,UTA vs. SAS,W,48.0,20.0,21.0,9.0,62.0,14.0,9.0,9.0,44.0,0,0,0,0,139,555,134,1494,136,642,446,506,675,1,2019,2020,True,UTA,SAS
2019-20,1610612760,OKC,Oklahoma City Thunder,21901306,2020-08-12,OKC vs. MIA,W,48.0,13.0,20.0,8.0,36.0,18.0,8.0,11.0,42.0,0,0,0,0,139,1478,188,1614,1813,1203,310,763,530,1,2019,2020,True,OKC,MIA
2019-20,1610612761,TOR,Toronto Raptors,21901305,2020-08-12,TOR @ PHI,W,48.0,21.0,22.0,13.0,42.0,6.0,3.0,12.0,34.0,0,0,0,0,139,452,96,958,1445,41,34,896,129,1,2019,2020,False,PHI,TOR
2019-20,1610612746,LAC,LA Clippers,21901307,2020-08-12,LAC @ DEN,W,48.0,22.0,9.0,11.0,42.0,7.0,17.0,10.0,52.0,0,0,0,0,139,358,1543,1224,1445,82,1580,626,1353,1,2019,2020,False,DEN,LAC
2019-20,1610612745,HOU,Houston Rockets,21901304,2020-08-12,HOU vs. IND,L,48.0,20.0,11.0,10.0,32.0,25.0,20.0,13.0,46.0,0,0,0,0,139,555,1252,1357,1991,1888,1872,1027,818,1,2019,2020,True,HOU,IND
2019-20,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,48.0,18.0,8.0,11.0,42.0,13.0,20.0,8.0,36.0,0,0,0,0,139,773,1674,1224,1445,520,1872,372,209,1,2019,2020,False,OKC,MIA
2019-20,1610612754,IND,Indiana Pacers,21901304,2020-08-12,IND @ HOU,W,48.0,25.0,20.0,13.0,46.0,20.0,11.0,10.0,32.0,0,0,0,0,139,193,188,958,1121,1455,729,626,81,1,2019,2020,False,HOU,IND
2019-20,1610612743,DEN,Denver Nuggets,21901307,2020-08-12,DEN vs. LAC,L,48.0,7.0,17.0,10.0,52.0,22.0,9.0,11.0,42.0,0,0,0,0,139,2008,420,1357,615,1668,446,763,530,1,2019,2020,True,DEN,LAC
2019-20,1610612755,PHI,Philadelphia 76ers,21901305,2020-08-12,PHI vs. TOR,L,48.0,6.0,3.0,12.0,34.0,21.0,22.0,13.0,42.0,0,0,0,0,139,2038,2058,1093,1911,1565,1986,1027,530,1,2019,2020,True,PHI,TOR
2019-20,1610612759,SAS,San Antonio Spurs,21901298,2020-08-11,SAS vs. HOU,W,48.0,32.0,10.0,14.0,48.0,24.0,11.0,12.0,42.0,0,0,0,0,139,23,1391,837,938,1831,729,896,530,1,2019,2020,True,SAS,HOU
2019-20,1610612753,ORL,Orlando Magic,21901297,2020-08-11,ORL vs. BKN,L,48.0,18.0,15.0,12.0,36.0,13.0,5.0,15.0,44.0,0,0,0,0,139,773,653,1093,1813,520,120,1283,675,1,2019,2020,True,ORL,BKN
2019-20,1610612763,MEM,Memphis Grizzlies,21901301,2020-08-11,MEM vs. BOS,L,48.0,17.0,15.0,11.0,48.0,5.0,14.0,9.0,36.0,0,0,0,0,139,917,653,1224,938,25,1177,506,209,1,2019,2020,True,MEM,BOS
2019-20,1610612764,WAS,Washington Wizards,21901303,2020-08-11,WAS vs. MIL,L,48.0,18.0,14.0,4.0,38.0,8.0,10.0,19.0,48.0,0,0,0,0,139,773,802,1991,1706,112,577,1717,999,1,2019,2020,True,WAS,MIL
2019-20,1610612756,PHX,Phoenix Suns,21901299,2020-08-11,PHX @ PHI,W,48.0,21.0,19.0,15.0,66.0,9.0,11.0,3.0,54.0,0,0,0,0,139,452,248,716,58,158,729,38,1505,1,2019,2020,False,PHI,PHX
2019-20,1610612742,DAL,Dallas Mavericks,21901300,2020-08-11,DAL vs. POR,L,48.0,13.0,9.0,8.0,36.0,18.0,13.0,9.0,50.0,0,0,0,0,139,1478,1543,1614,1813,1203,1017,506,1182,1,2019,2020,True,DAL,POR
2019-20,1610612751,BKN,Brooklyn Nets,21901297,2020-08-11,BKN @ ORL,W,48.0,13.0,5.0,15.0,44.0,18.0,15.0,12.0,36.0,0,0,0,0,139,1478,1959,716,1302,1203,1318,896,209,1,2019,2020,False,ORL,BKN
2019-20,1610612740,NOP,New Orleans Pelicans,21901302,2020-08-11,NOP @ SAC,L,48.0,23.0,12.0,12.0,62.0,14.0,12.0,8.0,54.0,0,0,0,0,139,289,1103,1093,136,642,868,372,1505,1,2019,2020,False,SAC,NOP
2019-20,1610612745,HOU,Houston Rockets,21901298,2020-08-11,HOU @ SAS,L,48.0,24.0,11.0,12.0,42.0,32.0,10.0,14.0,48.0,0,0,0,0,139,232,1252,1093,1445,2083,577,1162,999,1,2019,2020,False,SAS,HOU
2019-20,1610612738,BOS,Boston Celtics,21901301,2020-08-11,BOS @ MEM,W,48.0,5.0,14.0,9.0,36.0,17.0,15.0,11.0,48.0,0,0,0,0,139,2079,802,1494,1813,1053,1318,763,999,1,2019,2020,False,MEM,BOS
2019-20,1610612757,POR,Portland Trail Blazers,21901300,2020-08-11,POR @ DAL,W,48.0,18.0,13.0,9.0,50.0,13.0,9.0,8.0,36.0,0,0,0,0,139,773,943,1494,767,520,446,372,209,1,2019,2020,False,DAL,POR
2019-20,1610612758,SAC,Sacramento Kings,21901302,2020-08-11,SAC vs. NOP,W,48.0,14.0,12.0,8.0,54.0,23.0,12.0,12.0,62.0,0,0,0,0,139,1330,1103,1614,474,1762,868,896,1926,1,2019,2020,True,SAC,NOP
2019-20,1610612755,PHI,Philadelphia 76ers,21901299,2020-08-11,PHI vs. PHX,L,48.0,9.0,11.0,3.0,54.0,21.0,19.0,15.0,66.0,0,0,0,0,139,1889,1252,2057,474,1565,1797,1283,2020,1,2019,2020,True,PHI,PHX
2019-20,1610612749,MIL,Milwaukee Bucks,21901303,2020-08-11,MIL @ WAS,W,48.0,8.0,10.0,19.0,48.0,18.0,14.0,4.0,38.0,0,0,0,0,139,1962,1391,342,938,1203,1177,63,307,1,2019,2020,False,WAS,MIL
2019-20,1610612762,UTA,Utah Jazz,21901293,2020-08-10,UTA vs. DAL,L,48.0,12.0,15.0,8.0,28.0,20.0,15.0,9.0,58.0,0,0,0,0,139,1600,653,1614,2068,1455,1318,506,1754,1,2019,2020,True,UTA,DAL
2019-20,1610612749,MIL,Milwaukee Bucks,21901294,2020-08-10,MIL vs. TOR,L,48.0,19.0,10.0,2.0,30.0,20.0,21.0,16.0,46.0,0,0,0,0,139,665,1391,2082,2039,1455,1932,1404,818,1,2019,2020,True,MIL,TOR
2019-20,1610612760,OKC,Oklahoma City Thunder,21901292,2020-08-10,OKC @ PHX,L,48.0,24.0,13.0,13.0,32.0,20.0,14.0,23.0,40.0,0,0,0,0,139,232,943,958,1991,1455,1177,1931,414,1,2019,2020,False,PHX,OKC
2019-20,1610612761,TOR,Toronto Raptors,21901294,2020-08-10,TOR @ MIL,W,48.0,20.0,21.0,16.0,46.0,19.0,10.0,2.0,30.0,0,0,0,0,139,555,134,616,1121,1347,577,13,52,1,2019,2020,False,MIL,TOR
2019-20,1610612742,DAL,Dallas Mavericks,21901293,2020-08-10,DAL @ UTA,W,48.0,20.0,15.0,9.0,58.0,12.0,15.0,8.0,28.0,0,0,0,0,139,555,653,1494,277,422,1318,372,30,1,2019,2020,False,UTA,DAL
2019-20,1610612747,LAL,Los Angeles Lakers,21901296,2020-08-10,LAL vs. DEN,W,48.0,25.0,20.0,12.0,56.0,10.0,14.0,13.0,54.0,0,0,0,0,139,193,188,1093,366,231,1177,1027,1505,1,2019,2020,True,LAL,DEN
2019-20,1610612754,IND,Indiana Pacers,21901295,2020-08-10,IND @ MIA,L,48.0,11.0,13.0,8.0,40.0,19.0,28.0,16.0,56.0,0,0,0,0,139,1698,943,1614,1590,1347,2100,1404,1646,1,2019,2020,False,MIA,IND
2019-20,1610612756,PHX,Phoenix Suns,21901292,2020-08-10,PHX vs. OKC,W,48.0,20.0,14.0,23.0,40.0,24.0,13.0,13.0,32.0,0,0,0,0,139,555,802,145,1590,1831,1017,1027,81,1,2019,2020,True,PHX,OKC
2019-20,1610612743,DEN,Denver Nuggets,21901296,2020-08-10,DEN @ LAL,L,48.0,10.0,14.0,13.0,54.0,25.0,20.0,12.0,56.0,0,0,0,0,139,1807,802,958,474,1888,1872,896,1646,1,2019,2020,False,LAL,DEN
2019-20,1610612748,MIA,Miami Heat,21901295,2020-08-10,MIA vs. IND,W,48.0,19.0,28.0,16.0,56.0,11.0,13.0,8.0,40.0,0,0,0,0,139,665,13,616,366,313,1017,372,414,1,2019,2020,True,MIA,IND
2019-20,1610612745,HOU,Houston Rockets,21901290,2020-08-09,HOU @ SAC,W,48.0,18.0,9.0,11.0,50.0,18.0,2.0,9.0,58.0,0,0,0,0,139,773,1543,1224,767,1203,4,506,1754,1,2019,2020,False,SAC,HOU
2019-20,1610612757,POR,Portland Trail Blazers,21901289,2020-08-09,POR vs. PHI,W,48.0,11.0,7.0,9.0,56.0,12.0,24.0,9.0,50.0,0,0,0,0,139,1698,1810,1494,366,422,2057,506,1182,1,2019,2020,True,POR,PHI
2019-20,1610612738,BOS,Boston Celtics,21901288,2020-08-09,BOS vs. ORL,W,53.0,22.0,17.0,11.0,56.0,17.0,17.0,17.0,42.0,0,0,0,0,13,358,420,1224,366,1053,1580,1504,530,1,2019,2020,True,BOS,ORL
2019-20,1610612755,PHI,Philadelphia 76ers,21901289,2020-08-09,PHI @ POR,L,48.0,12.0,24.0,9.0,50.0,11.0,7.0,9.0,56.0,0,0,0,0,139,1600,48,1494,767,313,229,506,1646,1,2019,2020,False,POR,PHI
2019-20,1610612753,ORL,Orlando Magic,21901288,2020-08-09,ORL @ BOS,L,53.0,17.0,17.0,17.0,42.0,22.0,17.0,11.0,56.0,0,0,0,0,13,917,420,517,1445,1668,1580,763,1646,1,2019,2020,False,BOS,ORL
2019-20,1610612751,BKN,Brooklyn Nets,21901291,2020-08-09,BKN @ LAC,W,48.0,11.0,17.0,17.0,48.0,22.0,13.0,16.0,48.0,0,0,0,0,139,1698,420,517,938,1668,1017,1404,999,1,2019,2020,False,LAC,BKN
2019-20,1610612761,TOR,Toronto Raptors,21901286,2020-08-09,TOR vs. MEM,W,48.0,23.0,7.0,7.0,32.0,19.0,16.0,12.0,42.0,0,0,0,0,139,289,1810,1748,1991,1347,1467,896,530,1,2019,2020,True,TOR,MEM
2019-20,1610612759,SAS,San Antonio Spurs,21901287,2020-08-09,SAS @ NOP,W,48.0,30.0,15.0,17.0,36.0,21.0,27.0,9.0,54.0,0,0,0,0,139,49,653,517,1813,1565,2095,506,1505,1,2019,2020,False,NOP,SAS
2019-20,1610612758,SAC,Sacramento Kings,21901290,2020-08-09,SAC vs. HOU,L,48.0,18.0,2.0,9.0,58.0,18.0,9.0,11.0,50.0,0,0,0,0,139,773,2086,1494,277,1203,446,763,1182,1,2019,2020,True,SAC,HOU
2019-20,1610612764,WAS,Washington Wizards,21901285,2020-08-09,WAS @ OKC,L,48.0,8.0,20.0,9.0,48.0,21.0,10.0,14.0,42.0,0,0,0,0,139,1962,188,1494,938,1565,577,1162,530,1,2019,2020,False,OKC,WAS
2019-20,1610612746,LAC,LA Clippers,21901291,2020-08-09,LAC vs. BKN,L,48.0,22.0,13.0,16.0,48.0,11.0,17.0,17.0,48.0,0,0,0,0,139,358,943,616,938,313,1580,1504,999,1,2019,2020,True,LAC,BKN
2019-20,1610612763,MEM,Memphis Grizzlies,21901286,2020-08-09,MEM @ TOR,L,48.0,19.0,16.0,12.0,42.0,23.0,7.0,7.0,32.0,0,0,0,0,139,665,540,1093,1445,1762,229,273,81,1,2019,2020,False,TOR,MEM
2019-20,1610612760,OKC,Oklahoma City Thunder,21901285,2020-08-09,OKC vs. WAS,W,48.0,21.0,10.0,14.0,42.0,8.0,20.0,9.0,48.0,0,0,0,0,139,452,1391,837,1445,112,1872,506,999,1,2019,2020,True,OKC,WAS
2019-20,1610612740,NOP,New Orleans Pelicans,21901287,2020-08-09,NOP vs. SAS,L,48.0,21.0,27.0,9.0,54.0,30.0,15.0,17.0,36.0,0,0,0,0,139,452,20,1494,474,2056,1318,1504,209,1,2019,2020,True,NOP,SAS
2019-20,1610612748,MIA,Miami Heat,21901283,2020-08-08,MIA vs. PHX,L,48.0,9.0,8.0,18.0,52.0,16.0,19.0,16.0,54.0,0,0,0,0,139,1889,1674,403,615,919,1797,1404,1505,1,2019,2020,True,MIA,PHX
2019-20,1610612749,MIL,Milwaukee Bucks,21901284,2020-08-08,MIL @ DAL,L,53.0,6.0,11.0,20.0,48.0,19.0,17.0,15.0,54.0,0,0,0,0,13,2038,1252,276,938,1347,1580,1283,1505,1,2019,2020,False,DAL,MIL
2019-20,1610612746,LAC,LA Clippers,21901280,2020-08-08,LAC @ POR,W,48.0,18.0,20.0,5.0,38.0,11.0,15.0,9.0,46.0,0,0,0,0,139,773,188,1926,1706,313,1318,506,818,1,2019,2020,False,POR,LAC
2019-20,1610612742,DAL,Dallas Mavericks,21901284,2020-08-08,DAL vs. MIL,W,53.0,19.0,17.0,15.0,54.0,6.0,11.0,20.0,48.0,0,0,0,0,13,665,420,716,474,41,729,1778,999,1,2019,2020,True,DAL,MIL
2019-20,1610612757,POR,Portland Trail Blazers,21901280,2020-08-08,POR vs. LAC,L,48.0,11.0,15.0,9.0,46.0,18.0,20.0,5.0,38.0,0,0,0,0,139,1698,653,1494,1121,1203,1872,129,307,1,2019,2020,True,POR,LAC
2019-20,1610612756,PHX,Phoenix Suns,21901283,2020-08-08,PHX @ MIA,W,48.0,16.0,19.0,16.0,54.0,9.0,8.0,18.0,52.0,0,0,0,0,139,1067,248,616,474,158,310,1603,1353,1,2019,2020,False,MIA,PHX
2019-20,1610612747,LAL,Los Angeles Lakers,21901282,2020-08-08,LAL @ IND,L,48.0,26.0,15.0,18.0,52.0,15.0,15.0,19.0,54.0,0,0,0,0,139,143,653,403,615,790,1318,1717,1505,1,2019,2020,False,IND,LAL
2019-20,1610612754,IND,Indiana Pacers,21901282,2020-08-08,IND vs. LAL,W,48.0,15.0,15.0,19.0,54.0,26.0,15.0,18.0,52.0,0,0,0,0,139,1201,653,342,474,1927,1318,1603,1353,1,2019,2020,True,IND,LAL
2019-20,1610612762,UTA,Utah Jazz,21901281,2020-08-08,UTA @ DEN,L,58.0,17.0,15.0,9.0,34.0,21.0,17.0,19.0,74.0,0,0,0,0,1,917,653,1494,1911,1565,1580,1717,2102,1,2019,2020,False,DEN,UTA
2019-20,1610612743,DEN,Denver Nuggets,21901281,2020-08-08,DEN vs. UTA,W,58.0,21.0,17.0,19.0,74.0,17.0,15.0,9.0,34.0,0,0,0,0,1,452,420,342,10,1053,1318,506,129,1,2019,2020,True,DEN,UTA
2019-20,1610612762,UTA,Utah Jazz,21901274,2020-08-07,UTA @ SAS,L,48.0,11.0,4.0,5.0,34.0,15.0,8.0,14.0,64.0,0,0,0,0,139,1698,2000,1926,1911,790,310,1162,1984,1,2019,2020,False,SAS,UTA
2019-20,1610612740,NOP,New Orleans Pelicans,21901278,2020-08-07,NOP vs. WAS,W,48.0,22.0,17.0,18.0,52.0,18.0,9.0,25.0,40.0,0,0,0,0,139,358,420,403,615,1203,446,2002,414,1,2019,2020,True,NOP,WAS
2019-20,1610612759,SAS,San Antonio Spurs,21901274,2020-08-07,SAS vs. UTA,W,48.0,15.0,8.0,14.0,64.0,11.0,4.0,5.0,34.0,0,0,0,0,139,1201,1674,837,100,313,62,129,129,1,2019,2020,True,SAS,UTA
2019-20,1610612761,TOR,Toronto Raptors,21901279,2020-08-07,TOR vs. BOS,L,48.0,11.0,8.0,13.0,54.0,26.0,13.0,19.0,50.0,0,0,0,0,139,1698,1674,958,474,1927,1017,1717,1182,1,2019,2020,True,TOR,BOS
2019-20,1610612755,PHI,Philadelphia 76ers,21901277,2020-08-07,PHI vs. ORL,W,48.0,9.0,21.0,11.0,54.0,6.0,13.0,7.0,48.0,0,0,0,0,139,1889,134,1224,474,41,1017,273,999,1,2019,2020,True,PHI,ORL
2019-20,1610612738,BOS,Boston Celtics,21901279,2020-08-07,BOS @ TOR,W,48.0,26.0,13.0,19.0,50.0,11.0,8.0,13.0,54.0,0,0,0,0,139,143,943,342,767,313,310,1027,1505,1,2019,2020,False,TOR,BOS
2019-20,1610612753,ORL,Orlando Magic,21901277,2020-08-07,ORL @ PHI,L,48.0,6.0,13.0,7.0,48.0,9.0,21.0,11.0,54.0,0,0,0,0,139,2038,943,1748,938,158,1932,763,1505,1,2019,2020,False,PHI,ORL
2019-20,1610612764,WAS,Washington Wizards,21901278,2020-08-07,WAS @ NOP,L,48.0,18.0,9.0,25.0,40.0,22.0,17.0,18.0,52.0,0,0,0,0,139,773,1543,89,1590,1668,1580,1603,1353,1,2019,2020,False,NOP,WAS
2019-20,1610612763,MEM,Memphis Grizzlies,21901275,2020-08-07,MEM vs. OKC,W,48.0,10.0,20.0,12.0,56.0,16.0,8.0,4.0,36.0,0,0,0,0,139,1807,188,1093,366,919,310,63,209,1,2019,2020,True,MEM,OKC
2019-20,1610612751,BKN,Brooklyn Nets,21901276,2020-08-07,BKN vs. SAC,W,48.0,18.0,11.0,6.0,38.0,14.0,17.0,4.0,40.0,0,0,0,0,139,773,1252,1847,1706,642,1580,63,414,1,2019,2020,True,BKN,SAC
2019-20,1610612758,SAC,Sacramento Kings,21901276,2020-08-07,SAC @ BKN,L,48.0,14.0,17.0,4.0,40.0,18.0,11.0,6.0,38.0,0,0,0,0,139,1330,420,1991,1590,1203,729,194,307,1,2019,2020,False,BKN,SAC
2019-20,1610612760,OKC,Oklahoma City Thunder,21901275,2020-08-07,OKC @ MEM,L,48.0,16.0,8.0,4.0,36.0,10.0,20.0,12.0,56.0,0,0,0,0,139,1067,1674,1991,1813,231,1872,896,1646,1,2019,2020,False,MEM,OKC
2019-20,1610612740,NOP,New Orleans Pelicans,21901268,2020-08-06,NOP @ SAC,L,48.0,13.0,13.0,2.0,52.0,22.0,17.0,4.0,58.0,0,0,0,0,139,1478,943,2082,615,1668,1580,63,1754,1,2019,2020,False,SAC,NOP
2019-20,1610612756,PHX,Phoenix Suns,21901270,2020-08-06,PHX vs. IND,W,48.0,18.0,9.0,18.0,52.0,18.0,4.0,5.0,44.0,0,0,0,0,139,773,1543,403,615,1203,62,129,675,1,2019,2020,True,PHX,IND
2019-20,1610612743,DEN,Denver Nuggets,21901272,2020-08-06,DEN vs. POR,L,48.0,14.0,9.0,6.0,52.0,24.0,9.0,5.0,32.0,0,0,0,0,139,1330,1543,1847,615,1831,446,129,81,1,2019,2020,True,DEN,POR
2019-20,1610612758,SAC,Sacramento Kings,21901268,2020-08-06,SAC vs. NOP,W,48.0,22.0,17.0,4.0,58.0,13.0,13.0,2.0,52.0,0,0,0,0,139,358,420,1991,277,520,1017,13,1353,1,2019,2020,True,SAC,NOP
2019-20,1610612745,HOU,Houston Rockets,21901273,2020-08-06,HOU vs. LAL,W,48.0,36.0,13.0,12.0,30.0,17.0,14.0,10.0,58.0,0,0,0,0,139,4,943,1093,2039,1053,1177,626,1754,1,2019,2020,True,HOU,LAL
2019-20,1610612746,LAC,LA Clippers,21901271,2020-08-06,LAC @ DAL,W,48.0,9.0,18.0,5.0,58.0,4.0,14.0,0.0,36.0,0,0,0,0,139,1889,323,1926,277,11,1177,1,209,1,2019,2020,False,DAL,LAC
2019-20,1610612749,MIL,Milwaukee Bucks,21901269,2020-08-06,MIL vs. MIA,W,48.0,26.0,8.0,12.0,36.0,27.0,10.0,19.0,22.0,0,0,0,0,139,143,1674,1093,1813,1977,577,1717,8,1,2019,2020,True,MIL,MIA
2019-20,1610612754,IND,Indiana Pacers,21901270,2020-08-06,IND @ PHX,L,48.0,18.0,4.0,5.0,44.0,18.0,9.0,18.0,52.0,0,0,0,0,139,773,2000,1926,1302,1203,446,1603,1353,1,2019,2020,False,PHX,IND
2019-20,1610612748,MIA,Miami Heat,21901269,2020-08-06,MIA @ MIL,L,48.0,27.0,10.0,19.0,22.0,26.0,8.0,12.0,36.0,0,0,0,0,139,106,1391,342,2105,1927,310,896,209,1,2019,2020,False,MIL,MIA
2019-20,1610612747,LAL,Los Angeles Lakers,21901273,2020-08-06,LAL @ HOU,L,48.0,17.0,14.0,10.0,58.0,36.0,13.0,12.0,30.0,0,0,0,0,139,917,802,1357,277,2112,1017,896,52,1,2019,2020,False,HOU,LAL
2019-20,1610612742,DAL,Dallas Mavericks,21901271,2020-08-06,DAL vs. LAC,L,48.0,4.0,14.0,0.0,36.0,9.0,18.0,5.0,58.0,0,0,0,0,139,2095,802,2107,1813,158,1700,129,1754,1,2019,2020,True,DAL,LAC
2019-20,1610612757,POR,Portland Trail Blazers,21901272,2020-08-06,POR @ DEN,W,48.0,24.0,9.0,5.0,32.0,14.0,9.0,6.0,52.0,0,0,0,0,139,232,1543,1926,1991,642,446,194,1353,1,2019,2020,False,DEN,POR
2019-20,1610612751,BKN,Brooklyn Nets,21901267,2020-08-05,BKN @ BOS,L,48.0,15.0,14.0,9.0,72.0,19.0,9.0,15.0,48.0,0,0,0,0,139,1201,802,1494,18,1347,446,1283,999,1,2019,2020,False,BOS,BKN
2019-20,1610612761,TOR,Toronto Raptors,21901266,2020-08-05,TOR @ ORL,W,48.0,11.0,5.0,18.0,52.0,10.0,8.0,11.0,38.0,0,0,0,0,139,1698,1959,403,615,231,310,763,307,1,2019,2020,False,ORL,TOR
