PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,TRAVEL,DOUBLE_DRIBBLE,DISCONTINUED_DRIBBLE,OFF_THREE_SEC,INBOUND,BACKCOURT,OFF_GOALTENDING,PALMING,OFF_FOUL,DEF_THREE_SEC,CHARGE,DEF_GOALTENDING,LANE,JUMP_BALL,KICKED_BALL,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,TRAVEL_RANK,DOUBLE_DRIBBLE_RANK,DISCONTINUED_DRIBBLE_RANK,OFF_THREE_SEC_RANK,INBOUND_RANK,BACKCOURT_RANK,OFF_GOALTENDING_RANK,PALMING_RANK,OFF_FOUL_RANK,DEF_THREE_SEC_RANK,CHARGE_RANK,DEF_GOALTENDING_RANK,LANE_RANK,JUMP_BALL_RANK,KICKED_BALL_RANK
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,12,9,3,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,44,28,57,21,58,7,4,1,3,17,12,5,75,11,33,18,4,1,32
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,153,180,77,180,58,7,4,1,3,17,12,5,4,11,33,18,4,1,32
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,5,1,4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,115,139,77,154,14,7,4,1,3,17,12,5,48,11,33,18,4,1,32
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,9,5,4,0.556,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,62,54,77,66,21,7,4,1,3,7,12,5,75,11,33,18,4,1,32
1629750,Javonte Green,Javonte,1610612739,CLE,31.0,6,4,2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,103,72,25,39,58,7,4,1,3,17,12,5,102,3,33,18,4,1,32
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,25.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,153,139,57,150,58,7,4,1,3,17,12,5,24,2,33,1,4,1,32
1630643,Jay Huff,Jay,1610612763,MEM,27.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,25,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1627759,Jaylen Brown,Jaylen,1610612738,BOS,28.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,51,45,165,79,58,7,4,1,3,17,12,5,11,11,1,18,4,1,32
1641740,Jaylen Clark,Jaylen,1610612750,MIN,23.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,88,25,52,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,14,10,4,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.0,35,20,77,28,58,7,4,1,3,17,12,5,16,11,17,5,4,1,32
1642281,Jaylon Tyson,Jaylon,1610612739,CLE,22.0,4,3,1,0.75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,88,10,21,4,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1628369,Jayson Tatum,Jayson,1610612738,BOS,27.0,8,4,4,0.5,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,72,72,77,86,4,7,4,1,3,7,12,1,24,11,33,18,4,1,32
201145,Jeff Green,Jeff,1610612745,HOU,38.0,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,88,1,1,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1630579,Jericho Sims,Jericho,1610612749,MIL,26.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,115,139,77,154,58,7,4,1,3,17,12,5,16,11,33,18,4,1,32
1641724,Jett Howard,Jett,1610612753,ORL,21.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,180,10,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,11,4,7,0.364,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,51,72,197,130,21,7,4,1,3,17,12,5,24,11,33,18,4,1,32
1629111,Jock Landale,Jock,1610612745,HOU,29.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,139,1,1,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1629723,John Konchar,John,1610612763,MEM,29.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,180,77,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1642277,Johnny Furphy,Johnny,1610612754,IND,20.0,7,4,3,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,72,57,64,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,27.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,77,154,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,8,3,5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,72,88,165,129,58,7,4,1,3,17,12,5,102,11,33,18,4,1,10
1630692,Jordan Goodwin,Jordan,1610612747,LAL,26.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,139,57,150,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,139,25,132,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1641775,Jordan Walsh,Jordan,1610612738,BOS,21.0,5,4,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,72,10,10,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1628404,Josh Hart,Josh,1610612752,NYK,30.0,18,10,8,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,1,20,213,66,58,7,4,1,3,17,12,5,48,11,17,18,4,1,10
1631169,Josh Minott,Josh,1610612750,MIN,22.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,88,25,52,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,72,72,77,86,58,7,4,1,3,17,12,5,102,11,33,18,4,1,2
1631124,Julian Strawther,Julian,1610612743,DEN,23.0,9,4,5,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,72,165,99,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
203944,Julius Randle,Julius,1610612750,MIN,30.0,15,9,6,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,25,28,186,52,4,7,4,1,3,17,12,5,8,11,3,18,4,1,32
1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,29.0,18,10,8,0.556,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.3,0.1,0.0,0.0,0.2,1,20,213,66,21,7,4,1,3,17,5,5,2,11,3,5,4,1,5
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,7,3,4,0.429,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,84,88,77,101,21,7,4,1,3,17,12,5,75,11,33,18,4,1,32
1642276,Kel'el Ware,Kel'el,1610612748,MIA,21.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,180,77,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,10,8,2,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,60,37,25,10,21,7,4,1,3,17,12,5,75,11,33,18,4,1,32
203484,Kentavious Caldwell-Pope,Kentavious,1610612753,ORL,32.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,77,154,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1642352,Keshad Johnson,Keshad,1610612748,MIA,23.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,25,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1628995,Kevin Knox II,Kevin,1610612744,GSW,25.0,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,180,165,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1629645,Kevin Porter Jr.,Kevin,1610612749,MIL,25.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,115,139,77,154,58,7,4,1,3,17,12,5,48,11,33,18,4,1,32
1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,12,5,7,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,44,54,197,118,58,7,4,1,3,17,12,5,75,11,33,5,4,1,32
1641738,Kobe Brown,Kobe,1610612746,LAC,25.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,139,25,132,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1627739,Kris Dunn,Kris,1610612746,LAC,31.0,7,3,4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,88,77,101,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,29.0,11,6,5,0.545,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,51,45,165,79,21,7,4,1,3,17,12,5,16,11,9,18,4,1,32
203937,Kyle Anderson,Kyle,1610612748,MIA,31.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,25,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1628398,Kyle Kuzma,Kyle,1610612749,MIL,29.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,115,139,77,154,58,7,4,1,3,1,12,5,48,11,9,18,4,1,32
1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,25,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1629013,Landry Shamet,Landry,1610612752,NYK,28.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,51,45,165,79,58,7,4,1,3,17,12,5,75,11,33,18,4,1,32
2544,LeBron James,LeBron,1610612747,LAL,40.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,77,154,58,7,4,1,3,17,2,5,102,11,33,18,4,1,32
1631159,Leonard Miller,Leonard,1610612750,MIN,21.0,3,3,0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,88,1,1,4,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,17,12,5,0.706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,8,8,165,30,21,7,4,1,3,17,12,5,75,11,33,18,2,1,32
1629029,Luka Dončić,Luka,1610612747,LAL,26.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,77,154,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1630568,Luka Garza,Luka,1610612750,MIN,26.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,88,25,52,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1628379,Luke Kennard,Luke,1610612763,MEM,28.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,180,77,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1628436,Luke Kornet,Luke,1610612738,BOS,29.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,51,45,165,79,58,7,4,1,3,17,12,5,48,5,33,18,4,1,32
1627736,Malik Beasley,Malik,1610612765,DET,28.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,103,121,77,132,58,7,4,1,3,17,12,5,48,11,9,18,4,1,32
1628963,Marvin Bagley III,Marvin,1610612763,MEM,26.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,25,180,58,7,4,1,3,17,12,5,1,11,33,18,4,1,32
1629622,Max Strus,Max,1610612739,CLE,29.0,9,5,4,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,62,54,77,66,58,7,4,1,3,17,12,5,48,11,33,18,4,1,32
1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,180,10,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1629008,Michael Porter Jr.,Michael,1610612743,DEN,26.0,14,7,7,0.5,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,35,39,197,86,21,7,4,1,3,7,12,5,75,11,33,5,4,1,32
1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,18,10,8,0.556,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,1,20,213,66,21,2,4,1,3,7,12,5,48,11,33,18,4,1,10
201144,Mike Conley,Mike,1610612750,MIN,37.0,15,9,6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25,28,186,52,58,7,4,1,3,17,12,5,102,11,33,18,4,1,10
1630540,Miles McBride,Miles,1610612752,NYK,24.0,18,10,8,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1,20,213,66,58,7,4,1,3,17,12,5,75,11,33,18,4,1,32
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,27.0,18,10,8,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1,20,213,66,58,7,4,1,3,17,12,5,75,11,33,5,4,1,32
1630541,Moses Moody,Moses,1610612744,GSW,23.0,12,5,7,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,54,197,118,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1626167,Myles Turner,Myles,1610612754,IND,29.0,17,13,4,0.765,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.1,8,1,77,14,4,7,4,1,3,17,12,5,13,11,17,5,4,1,10
1631466,Nate Williams,Nate,1610612745,HOU,26.0,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,88,1,1,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1629675,Naz Reid,Naz,1610612750,MIN,25.0,15,9,6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,25,28,186,52,58,7,4,1,3,17,12,5,48,11,33,2,4,1,10
1629674,Neemias Queta,Neemias,1610612738,BOS,25.0,4,3,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,88,10,21,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,15,9,6,0.6,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25,28,186,52,21,7,4,1,3,7,12,5,102,11,33,18,4,1,10
201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,7,3,4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,88,77,101,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
203999,Nikola Jokić,Nikola,1610612743,DEN,30.0,14,7,7,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,35,39,197,86,21,2,4,1,3,17,5,5,2,5,33,18,4,1,32
1631107,Nikola Jović,Nikola,1610612748,MIA,21.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,180,77,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1626181,Norman Powell,Norman,1610612746,LAC,32.0,7,3,4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,88,77,101,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1628384,OG Anunoby,OG,1610612752,NYK,27.0,18,10,8,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.1,1,20,213,66,58,7,4,1,3,17,5,5,24,11,9,18,4,1,10
1630167,Obi Toppin,Obi,1610612754,IND,27.0,17,13,4,0.765,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,8,1,77,14,21,7,4,1,3,7,12,5,48,11,33,18,4,1,10
1631172,Ousmane Dieng,Ousmane,1610612760,OKC,22.0,6,4,2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,72,25,39,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
200782,P.J. Tucker,P.J.,1610612752,NYK,40.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,139,1,1,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1642359,Pacôme Dadiet,Pacôme,1610612752,NYK,19.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,25,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1631094,Paolo Banchero,Paolo,1610612753,ORL,22.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,115,139,77,154,58,7,4,1,3,17,12,5,11,11,1,18,4,1,32
1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,17,13,4,0.765,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,8,1,77,14,21,2,4,1,3,17,12,5,48,5,33,18,4,1,10
1626192,Pat Connaughton,Pat,1610612749,MIL,32.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,175,139,25,132,58,7,4,1,3,17,12,5,24,11,33,18,4,1,32
1630311,Pat Spencer,Pat,1610612744,GSW,28.0,8,2,6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,72,121,186,150,58,7,4,1,3,17,12,5,75,11,17,18,4,1,32
201988,Patty Mills,Patty,1610612746,LAC,36.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,139,1,1,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1630194,Paul Reed,Paul,1610612765,DET,25.0,5,2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,115,121,57,124,58,7,4,1,3,17,12,5,102,11,33,2,4,1,32
1630202,Payton Pritchard,Payton,1610612738,BOS,27.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,45,165,79,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1641796,Pelle Larsson,Pelle,1610612748,MIA,24.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,180,77,180,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1631212,Peyton Watson,Peyton,1610612743,DEN,22.0,14,7,7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,35,39,197,86,58,7,4,1,3,17,12,5,75,11,17,18,4,1,32
1630173,Precious Achiuwa,Precious,1610612752,NYK,25.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,72,77,86,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1642366,Quinten Post,Quinten,1610612744,GSW,25.0,12,5,7,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,44,54,197,118,58,7,4,1,3,17,12,5,75,11,33,18,4,1,10
1642263,Reed Sheppard,Reed,1610612745,HOU,20.0,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,88,1,1,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1642265,Rob Dillingham,Rob,1610612750,MIN,20.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,139,25,132,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,5,2,3,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,115,121,57,124,14,7,4,1,3,17,12,5,48,11,9,18,4,1,32
203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,15,9,6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,25,28,186,52,58,7,4,1,3,17,5,5,24,11,17,18,4,1,32
1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,77,154,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
201566,Russell Westbrook,Russell,1610612743,DEN,36.0,13,6,7,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,43,45,197,98,58,7,4,1,3,17,12,5,24,11,9,18,4,1,32
1631157,Ryan Rollins,Ryan,1610612749,MIL,22.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,139,25,132,58,7,4,1,3,17,12,5,102,11,33,18,4,1,32
1630573,Sam Hauser,Sam,1610612738,BOS,27.0,8,5,3,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,72,54,57,47,58,7,4,1,3,17,12,5,75,11,33,18,4,1,32
1630241,Sam Merrill,Sam,1610612739,CLE,29.0,8,5,3,0.625,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,72,54,57,47,21,7,4,1,3,17,12,5,102,11,33,18,4,1,10
1630583,Santi Aldama,Santi,1610612763,MEM,24.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,153,180,77,180,58,7,4,1,3,17,1,5,24,11,33,18,4,1,32
1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,24.0,4,0,4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.3,0.0,0.0,0.0,0.0,153,180,77,180,4,7,4,1,3,17,12,5,4,11,3,18,4,1,32
