season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612746,LAC,LA Clippers,21801229,2019-04-10,LAC vs. UTA,W,53.0,20.0,14.0,22.0,76.0,10.0,19.0,21.0,52.0,0,0,0,0,21,593,925,274,9,300,2044,2077,1493,1,2018,2019,True,LAC,UTA
2018-19,1610612741,CHI,Chicago Bulls,21801224,2019-04-10,CHI @ PHI,L,48.0,11.0,11.0,24.0,62.0,18.0,19.0,13.0,64.0,0,0,0,0,135,1921,1452,193,199,1468,2044,1193,2263,1,2018,2019,False,PHI,CHI
2018-19,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09,DAL vs. PHX,W,48.0,20.0,25.0,12.0,38.0,26.0,5.0,19.0,40.0,0,0,0,0,135,593,47,1269,2033,2257,100,1901,429,1,2018,2019,True,DAL,PHX
2018-19,1610612743,DEN,Denver Nuggets,21801217,2019-04-09,DEN @ UTA,L,48.0,14.0,6.0,11.0,46.0,10.0,13.0,12.0,62.0,0,0,0,0,135,1466,2221,1439,1373,300,1188,1023,2185,1,2018,2019,False,UTA,DEN
2018-19,1610612745,HOU,Houston Rockets,21801218,2019-04-09,HOU @ OKC,L,48.0,18.0,10.0,12.0,38.0,10.0,15.0,32.0,42.0,0,0,0,0,135,849,1634,1269,2033,300,1537,2419,555,1,2018,2019,False,OKC,HOU
2018-19,1610612756,PHX,Phoenix Suns,21801216,2019-04-09,PHX @ DAL,L,48.0,26.0,5.0,19.0,40.0,20.0,25.0,12.0,38.0,0,0,0,0,135,159,2315,472,1907,1745,2397,1023,297,1,2018,2019,False,DAL,PHX
2018-19,1610612752,NYK,New York Knicks,21801213,2019-04-09,NYK @ CHI,W,48.0,4.0,19.0,13.0,36.0,7.0,10.0,7.0,42.0,0,0,0,0,135,2426,323,1134,2165,94,641,329,555,1,2018,2019,False,CHI,NYK
2018-19,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09,OKC vs. HOU,W,48.0,10.0,15.0,32.0,42.0,18.0,10.0,12.0,38.0,0,0,0,0,135,2037,787,35,1740,1468,641,1023,297,1,2018,2019,True,OKC,HOU
2018-19,1610612748,MIA,Miami Heat,21801212,2019-04-09,MIA vs. PHI,W,48.0,19.0,10.0,12.0,54.0,16.0,18.0,18.0,64.0,0,0,0,0,135,717,1634,1269,621,1151,1946,1806,2263,1,2018,2019,True,MIA,PHI
2018-19,1610612750,MIN,Minnesota Timberwolves,21801214,2019-04-09,MIN vs. TOR,L,48.0,17.0,5.0,14.0,36.0,14.0,11.0,19.0,48.0,0,0,0,0,135,994,2315,1013,2165,828,828,1901,1089,1,2018,2019,True,MIN,TOR
2018-19,1610612755,PHI,Philadelphia 76ers,21801212,2019-04-09,PHI @ MIA,L,48.0,16.0,18.0,18.0,64.0,19.0,10.0,12.0,54.0,0,0,0,0,135,1153,418,561,143,1613,641,1023,1685,1,2018,2019,False,MIA,PHI
2018-19,1610612765,DET,Detroit Pistons,21801210,2019-04-09,DET vs. MEM,W,48.0,21.0,15.0,19.0,38.0,7.0,15.0,14.0,40.0,0,0,0,0,135,489,787,472,2033,94,1537,1328,429,1,2018,2019,True,DET,MEM
2018-19,1610612763,MEM,Memphis Grizzlies,21801210,2019-04-09,MEM @ DET,L,48.0,7.0,15.0,14.0,40.0,21.0,15.0,19.0,38.0,0,0,0,0,135,2309,787,1013,1907,1869,1537,1901,297,1,2018,2019,False,DET,MEM
2018-19,1610612757,POR,Portland Trail Blazers,21801219,2019-04-09,POR @ LAL,W,48.0,23.0,18.0,15.0,44.0,16.0,15.0,29.0,50.0,0,0,0,0,135,312,418,898,1571,1151,1537,2384,1314,1,2018,2019,False,LAL,POR
2018-19,1610612740,NOP,New Orleans Pelicans,21801215,2019-04-09,NOP vs. GSW,L,48.0,13.0,11.0,20.0,56.0,8.0,22.0,13.0,42.0,0,0,0,0,135,1634,1452,385,467,153,2274,1193,555,1,2018,2019,True,NOP,GSW
2018-19,1610612766,CHA,Charlotte Hornets,21801209,2019-04-09,CHA @ CLE,W,48.0,20.0,9.0,25.0,34.0,16.0,8.0,6.0,48.0,0,0,0,0,135,593,1821,160,2252,1151,319,230,1089,1,2018,2019,False,CLE,CHA
2018-19,1610612744,GSW,Golden State Warriors,21801215,2019-04-09,GSW @ NOP,W,48.0,8.0,22.0,13.0,42.0,13.0,11.0,20.0,56.0,0,0,0,0,135,2243,136,1134,1740,675,828,1990,1841,1,2018,2019,False,NOP,GSW
2018-19,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09,LAL vs. POR,L,48.0,16.0,15.0,29.0,50.0,23.0,18.0,15.0,44.0,0,0,0,0,135,1153,787,64,969,2069,1946,1449,722,1,2018,2019,True,LAL,POR
2018-19,1610612739,CLE,Cleveland Cavaliers,21801209,2019-04-09,CLE vs. CHA,L,48.0,16.0,8.0,6.0,48.0,20.0,9.0,25.0,34.0,0,0,0,0,135,1153,1988,2133,1148,1745,474,2269,145,1,2018,2019,True,CLE,CHA
2018-19,1610612762,UTA,Utah Jazz,21801217,2019-04-09,UTA vs. DEN,W,48.0,10.0,13.0,12.0,62.0,14.0,6.0,11.0,46.0,0,0,0,0,135,2037,1130,1269,199,828,147,869,891,1,2018,2019,True,UTA,DEN
2018-19,1610612764,WAS,Washington Wizards,21801211,2019-04-09,WAS vs. BOS,L,48.0,6.0,15.0,7.0,44.0,20.0,13.0,23.0,44.0,0,0,0,0,135,2368,787,2011,1571,1745,1188,2188,722,1,2018,2019,True,WAS,BOS
2018-19,1610612741,CHI,Chicago Bulls,21801213,2019-04-09,CHI vs. NYK,L,48.0,7.0,10.0,7.0,42.0,4.0,19.0,13.0,36.0,0,0,0,0,135,2309,1634,2011,1740,17,2044,1193,210,1,2018,2019,True,CHI,NYK
2018-19,1610612738,BOS,Boston Celtics,21801211,2019-04-09,BOS @ WAS,W,48.0,20.0,13.0,23.0,44.0,6.0,15.0,7.0,44.0,0,0,0,0,135,593,1130,230,1571,62,1537,329,722,1,2018,2019,False,WAS,BOS
2018-19,1610612761,TOR,Toronto Raptors,21801214,2019-04-09,TOR @ MIN,W,48.0,14.0,11.0,19.0,48.0,17.0,5.0,14.0,36.0,0,0,0,0,135,1466,1452,472,1148,1309,100,1328,210,1,2018,2019,False,MIN,TOR
2018-19,1610612743,DEN,Denver Nuggets,21801206,2019-04-07,DEN @ POR,L,48.0,15.0,17.0,19.0,46.0,16.0,22.0,24.0,56.0,0,0,0,0,135,1311,516,472,1373,1151,2274,2232,1841,1,2018,2019,False,POR,DEN
2018-19,1610612737,ATL,Atlanta Hawks,21801202,2019-04-07,ATL @ MIL,L,48.0,14.0,6.0,13.0,40.0,5.0,7.0,16.0,52.0,0,0,0,0,135,1466,2221,1134,1907,36,241,1564,1493,1,2018,2019,False,MIL,ATL
2018-19,1610612748,MIA,Miami Heat,21801195,2019-04-07,MIA @ TOR,L,53.0,14.0,7.0,10.0,48.0,18.0,6.0,16.0,44.0,0,0,0,0,21,1466,2143,1593,1148,1468,147,1564,722,1,2018,2019,False,TOR,MIA
2018-19,1610612753,ORL,Orlando Magic,21801203,2019-04-07,ORL @ BOS,W,48.0,22.0,11.0,17.0,54.0,16.0,4.0,9.0,44.0,0,0,0,0,135,393,1452,656,621,1151,34,586,722,1,2018,2019,False,BOS,ORL
2018-19,1610612752,NYK,New York Knicks,21801204,2019-04-07,NYK vs. WAS,W,48.0,11.0,9.0,7.0,38.0,17.0,10.0,5.0,50.0,0,0,0,0,135,1921,1821,2011,2033,1309,641,171,1314,1,2018,2019,True,NYK,WAS
2018-19,1610612749,MIL,Milwaukee Bucks,21801202,2019-04-07,MIL vs. ATL,W,48.0,5.0,7.0,16.0,52.0,14.0,6.0,13.0,40.0,0,0,0,0,135,2400,2143,763,777,828,147,1193,429,1,2018,2019,True,MIL,ATL
2018-19,1610612762,UTA,Utah Jazz,21801208,2019-04-07,UTA @ LAL,L,48.0,21.0,15.0,14.0,48.0,8.0,16.0,19.0,64.0,0,0,0,0,135,489,787,1013,1148,153,1675,1901,2263,1,2018,2019,False,LAL,UTA
2018-19,1610612745,HOU,Houston Rockets,21801200,2019-04-07,HOU vs. PHX,W,48.0,14.0,22.0,24.0,46.0,13.0,16.0,21.0,62.0,0,0,0,0,135,1466,136,193,1373,675,1675,2077,2185,1,2018,2019,True,HOU,PHX
2018-19,1610612759,SAS,San Antonio Spurs,21801196,2019-04-07,SAS @ CLE,W,48.0,22.0,8.0,19.0,34.0,22.0,17.0,10.0,30.0,0,0,0,0,135,393,1988,472,2252,1973,1814,719,49,1,2018,2019,False,CLE,SAS
2018-19,1610612739,CLE,Cleveland Cavaliers,21801196,2019-04-07,CLE vs. SAS,L,48.0,22.0,17.0,10.0,30.0,22.0,8.0,19.0,34.0,0,0,0,0,135,393,516,1593,2380,1973,319,1901,145,1,2018,2019,True,CLE,SAS
2018-19,1610612766,CHA,Charlotte Hornets,21801198,2019-04-07,CHA @ DET,W,48.0,13.0,16.0,16.0,48.0,4.0,19.0,15.0,42.0,0,0,0,0,135,1634,648,763,1148,17,2044,1449,555,1,2018,2019,False,DET,CHA
2018-19,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07,LAL vs. UTA,W,48.0,8.0,16.0,19.0,64.0,21.0,15.0,14.0,48.0,0,0,0,0,135,2243,648,472,143,1869,1537,1328,1089,1,2018,2019,True,LAL,UTA
2018-19,1610612740,NOP,New Orleans Pelicans,21801207,2019-04-07,NOP @ SAC,W,48.0,10.0,14.0,14.0,56.0,19.0,23.0,29.0,56.0,0,0,0,0,135,2037,925,1013,467,1613,2326,2384,1841,1,2018,2019,False,SAC,NOP
2018-19,1610612765,DET,Detroit Pistons,21801198,2019-04-07,DET vs. CHA,L,48.0,4.0,19.0,15.0,42.0,13.0,16.0,16.0,48.0,0,0,0,0,135,2426,323,898,1740,675,1675,1564,1089,1,2018,2019,True,DET,CHA
2018-19,1610612742,DAL,Dallas Mavericks,21801201,2019-04-07,DAL @ MEM,W,53.0,10.0,8.0,13.0,60.0,10.0,7.0,18.0,44.0,0,0,0,0,21,2037,1988,1134,277,300,241,1806,722,1,2018,2019,False,MEM,DAL
2018-19,1610612764,WAS,Washington Wizards,21801204,2019-04-07,WAS @ NYK,L,48.0,17.0,10.0,5.0,50.0,11.0,9.0,7.0,38.0,0,0,0,0,135,994,1634,2232,969,425,474,329,297,1,2018,2019,False,NYK,WAS
2018-19,1610612758,SAC,Sacramento Kings,21801207,2019-04-07,SAC vs. NOP,L,48.0,19.0,23.0,29.0,56.0,10.0,14.0,14.0,56.0,0,0,0,0,135,717,89,64,467,300,1332,1328,1841,1,2018,2019,True,SAC,NOP
2018-19,1610612761,TOR,Toronto Raptors,21801195,2019-04-07,TOR vs. MIA,W,53.0,18.0,6.0,16.0,44.0,14.0,7.0,10.0,48.0,0,0,0,0,21,849,2221,763,1571,828,241,719,1089,1,2018,2019,True,TOR,MIA
2018-19,1610612746,LAC,LA Clippers,21801205,2019-04-07,LAC @ GSW,L,48.0,19.0,5.0,20.0,48.0,29.0,17.0,20.0,58.0,0,0,0,0,135,717,2315,385,1148,2359,1814,1990,1995,1,2018,2019,False,GSW,LAC
2018-19,1610612757,POR,Portland Trail Blazers,21801206,2019-04-07,POR vs. DEN,W,48.0,16.0,22.0,24.0,56.0,15.0,17.0,19.0,46.0,0,0,0,0,135,1153,136,193,467,996,1814,1901,891,1,2018,2019,True,POR,DEN
2018-19,1610612763,MEM,Memphis Grizzlies,21801201,2019-04-07,MEM vs. DAL,L,53.0,10.0,7.0,18.0,44.0,10.0,8.0,13.0,60.0,0,0,0,0,21,2037,2143,561,1571,300,319,1193,2100,1,2018,2019,True,MEM,DAL
2018-19,1610612754,IND,Indiana Pacers,21801199,2019-04-07,IND vs. BKN,L,48.0,19.0,6.0,15.0,46.0,13.0,16.0,9.0,48.0,0,0,0,0,135,717,2221,898,1373,675,1675,586,1089,1,2018,2019,True,IND,BKN
2018-19,1610612756,PHX,Phoenix Suns,21801200,2019-04-07,PHX @ HOU,L,48.0,13.0,16.0,21.0,62.0,14.0,22.0,24.0,46.0,0,0,0,0,135,1634,648,330,199,828,2274,2232,891,1,2018,2019,False,HOU,PHX
2018-19,1610612744,GSW,Golden State Warriors,21801205,2019-04-07,GSW vs. LAC,W,48.0,29.0,17.0,20.0,58.0,19.0,5.0,20.0,48.0,0,0,0,0,135,76,516,385,362,1613,100,1990,1089,1,2018,2019,True,GSW,LAC
2018-19,1610612738,BOS,Boston Celtics,21801203,2019-04-07,BOS vs. ORL,L,48.0,16.0,4.0,9.0,44.0,22.0,11.0,17.0,54.0,0,0,0,0,135,1153,2362,1743,1571,1973,828,1699,1685,1,2018,2019,True,BOS,ORL
2018-19,1610612751,BKN,Brooklyn Nets,21801199,2019-04-07,BKN @ IND,W,48.0,13.0,16.0,9.0,48.0,19.0,6.0,15.0,46.0,0,0,0,0,135,1634,648,1743,1148,1613,147,1449,891,1,2018,2019,False,IND,BKN
2018-19,1610612750,MIN,Minnesota Timberwolves,21801197,2019-04-07,MIN vs. OKC,L,48.0,16.0,14.0,4.0,48.0,12.0,21.0,12.0,56.0,0,0,0,0,135,1153,925,2291,1148,541,2217,1023,1841,1,2018,2019,True,MIN,OKC
2018-19,1610612760,OKC,Oklahoma City Thunder,21801197,2019-04-07,OKC @ MIN,W,48.0,12.0,21.0,12.0,56.0,16.0,14.0,4.0,48.0,0,0,0,0,135,1787,188,1269,467,1151,1332,80,1089,1,2018,2019,False,MIN,OKC
2018-19,1610612751,BKN,Brooklyn Nets,21801193,2019-04-06,BKN @ MIL,W,48.0,28.0,14.0,13.0,54.0,9.0,10.0,19.0,48.0,0,0,0,0,135,103,925,1134,621,219,641,1901,1089,1,2018,2019,False,MIL,BKN
2018-19,1610612749,MIL,Milwaukee Bucks,21801193,2019-04-06,MIL vs. BKN,L,48.0,9.0,10.0,19.0,48.0,28.0,14.0,13.0,54.0,0,0,0,0,135,2162,1634,472,1148,2333,1332,1193,1685,1,2018,2019,True,MIL,BKN
2018-19,1610612755,PHI,Philadelphia 76ers,21801194,2019-04-06,PHI @ CHI,W,48.0,8.0,14.0,11.0,54.0,14.0,9.0,12.0,50.0,0,0,0,0,135,2243,925,1439,621,828,474,1023,1314,1,2018,2019,False,CHI,PHI
2018-19,1610612741,CHI,Chicago Bulls,21801194,2019-04-06,CHI vs. PHI,L,48.0,14.0,9.0,12.0,50.0,8.0,14.0,11.0,54.0,0,0,0,0,135,1466,1821,1269,969,153,1332,869,1685,1,2018,2019,True,CHI,PHI
2018-19,1610612754,IND,Indiana Pacers,21801183,2019-04-05,IND vs. BOS,L,48.0,14.0,15.0,16.0,54.0,14.0,11.0,26.0,54.0,0,0,0,0,135,1466,787,763,621,828,828,2302,1685,1,2018,2019,True,IND,BOS
2018-19,1610612738,BOS,Boston Celtics,21801183,2019-04-05,BOS @ IND,W,48.0,14.0,11.0,26.0,54.0,14.0,15.0,16.0,54.0,0,0,0,0,135,1466,1452,135,621,828,1537,1564,1685,1,2018,2019,False,IND,BOS
2018-19,1610612757,POR,Portland Trail Blazers,21801190,2019-04-05,POR @ DEN,L,48.0,13.0,7.0,6.0,58.0,19.0,16.0,15.0,58.0,0,0,0,0,135,1634,2143,2133,362,1613,1675,1449,1995,1,2018,2019,False,DEN,POR
2018-19,1610612764,WAS,Washington Wizards,21801182,2019-04-05,WAS vs. SAS,L,48.0,9.0,14.0,0.0,54.0,8.0,14.0,2.0,56.0,0,0,0,0,135,2162,925,2447,621,153,1332,18,1841,1,2018,2019,True,WAS,SAS
2018-19,1610612748,MIA,Miami Heat,21801185,2019-04-05,MIA @ MIN,L,48.0,6.0,15.0,15.0,58.0,24.0,12.0,14.0,52.0,0,0,0,0,135,2368,787,898,362,2150,1010,1328,1493,1,2018,2019,False,MIN,MIA
2018-19,1610612745,HOU,Houston Rockets,21801184,2019-04-05,HOU vs. NYK,W,48.0,14.0,12.0,11.0,38.0,3.0,6.0,15.0,54.0,0,0,0,0,135,1466,1274,1439,2033,9,147,1449,1685,1,2018,2019,True,HOU,NYK
2018-19,1610612739,CLE,Cleveland Cavaliers,21801191,2019-04-05,CLE @ GSW,L,48.0,23.0,16.0,24.0,60.0,2.0,8.0,16.0,36.0,0,0,0,0,135,312,648,193,277,1,319,1564,210,1,2018,2019,False,GSW,CLE
2018-19,1610612742,DAL,Dallas Mavericks,21801187,2019-04-05,DAL vs. MEM,L,48.0,8.0,12.0,5.0,32.0,13.0,20.0,33.0,58.0,0,0,0,0,135,2243,1274,2232,2317,675,2139,2427,1995,1,2018,2019,True,DAL,MEM
2018-19,1610612746,LAC,LA Clippers,21801192,2019-04-05,LAC vs. LAL,L,48.0,17.0,12.0,28.0,52.0,19.0,14.0,27.0,56.0,0,0,0,0,135,994,1274,78,777,1613,1332,2327,1841,1,2018,2019,True,LAC,LAL
2018-19,1610612759,SAS,San Antonio Spurs,21801182,2019-04-05,SAS @ WAS,W,48.0,8.0,14.0,2.0,56.0,9.0,14.0,0.0,54.0,0,0,0,0,135,2243,925,2401,467,219,1332,1,1685,1,2018,2019,False,WAS,SAS
2018-19,1610612758,SAC,Sacramento Kings,21801188,2019-04-05,SAC @ UTA,L,48.0,11.0,14.0,5.0,48.0,25.0,10.0,8.0,52.0,0,0,0,0,135,1921,925,2232,1148,2206,641,451,1493,1,2018,2019,False,UTA,SAC
2018-19,1610612744,GSW,Golden State Warriors,21801191,2019-04-05,GSW vs. CLE,W,48.0,2.0,8.0,16.0,36.0,23.0,16.0,24.0,60.0,0,0,0,0,135,2453,1988,763,2165,2069,1675,2232,2100,1,2018,2019,True,GSW,CLE
2018-19,1610612750,MIN,Minnesota Timberwolves,21801185,2019-04-05,MIN vs. MIA,W,48.0,24.0,12.0,14.0,52.0,6.0,15.0,15.0,58.0,0,0,0,0,135,256,1274,1013,777,62,1537,1449,1995,1,2018,2019,True,MIN,MIA
2018-19,1610612753,ORL,Orlando Magic,21801181,2019-04-05,ORL vs. ATL,W,48.0,22.0,14.0,28.0,68.0,22.0,17.0,18.0,56.0,0,0,0,0,135,393,925,78,72,1973,1814,1806,1841,1,2018,2019,True,ORL,ATL
2018-19,1610612743,DEN,Denver Nuggets,21801190,2019-04-05,DEN vs. POR,W,48.0,19.0,16.0,15.0,58.0,13.0,7.0,6.0,58.0,0,0,0,0,135,717,648,898,362,675,241,230,1995,1,2018,2019,True,DEN,POR
2018-19,1610612761,TOR,Toronto Raptors,21801180,2019-04-05,TOR @ CHA,L,48.0,7.0,9.0,14.0,50.0,20.0,16.0,15.0,58.0,0,0,0,0,135,2309,1821,1013,969,1745,1675,1449,1995,1,2018,2019,False,CHA,TOR
2018-19,1610612752,NYK,New York Knicks,21801184,2019-04-05,NYK @ HOU,L,48.0,3.0,6.0,15.0,54.0,14.0,12.0,11.0,38.0,0,0,0,0,135,2445,2221,898,621,828,1010,869,297,1,2018,2019,False,HOU,NYK
2018-19,1610612747,LAL,Los Angeles Lakers,21801192,2019-04-05,LAL @ LAC,W,48.0,19.0,14.0,27.0,56.0,17.0,12.0,28.0,52.0,0,0,0,0,135,717,925,109,467,1309,1010,2353,1493,1,2018,2019,False,LAC,LAL
2018-19,1610612766,CHA,Charlotte Hornets,21801180,2019-04-05,CHA vs. TOR,W,48.0,20.0,16.0,15.0,58.0,7.0,9.0,14.0,50.0,0,0,0,0,135,593,648,898,362,94,474,1328,1314,1,2018,2019,True,CHA,TOR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801186,2019-04-05,OKC vs. DET,W,48.0,19.0,27.0,16.0,64.0,22.0,4.0,10.0,30.0,0,0,0,0,135,717,23,763,143,1973,34,719,49,1,2018,2019,True,OKC,DET
2018-19,1610612763,MEM,Memphis Grizzlies,21801187,2019-04-05,MEM @ DAL,W,48.0,13.0,20.0,33.0,58.0,8.0,12.0,5.0,32.0,0,0,0,0,135,1634,245,27,362,153,1010,171,82,1,2018,2019,False,DAL,MEM
2018-19,1610612765,DET,Detroit Pistons,21801186,2019-04-05,DET @ OKC,L,48.0,22.0,4.0,10.0,30.0,19.0,27.0,16.0,64.0,0,0,0,0,135,393,2362,1593,2380,1613,2426,1564,2263,1,2018,2019,False,OKC,DET
2018-19,1610612740,NOP,New Orleans Pelicans,21801189,2019-04-05,NOP @ PHX,L,53.0,10.0,18.0,7.0,68.0,17.0,16.0,21.0,68.0,0,0,0,0,21,2037,418,2011,72,1309,1675,2077,2358,1,2018,2019,False,PHX,NOP
2018-19,1610612737,ATL,Atlanta Hawks,21801181,2019-04-05,ATL @ ORL,L,48.0,22.0,17.0,18.0,56.0,22.0,14.0,28.0,68.0,0,0,0,0,135,393,516,561,467,1973,1332,2353,2358,1,2018,2019,False,ORL,ATL
2018-19,1610612756,PHX,Phoenix Suns,21801189,2019-04-05,PHX vs. NOP,W,53.0,17.0,16.0,21.0,68.0,10.0,18.0,7.0,68.0,0,0,0,0,21,994,648,330,72,300,1946,329,2358,1,2018,2019,True,PHX,NOP
2018-19,1610612762,UTA,Utah Jazz,21801188,2019-04-05,UTA vs. SAC,W,48.0,25.0,10.0,8.0,52.0,11.0,14.0,5.0,48.0,0,0,0,0,135,205,1634,1876,777,425,1332,171,1089,1,2018,2019,True,UTA,SAC
2018-19,1610612758,SAC,Sacramento Kings,21801178,2019-04-04,SAC vs. CLE,W,48.0,27.0,14.0,21.0,62.0,8.0,14.0,11.0,54.0,0,0,0,0,135,129,925,330,199,153,1332,869,1685,1,2018,2019,True,SAC,CLE
