player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
201949,James Johnson,James,1610612754,IND,38.0,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153,121,24,84,59,7,4,1,3,19,12,5,62,11,33,19,4,1,32,IND
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,12,9,3,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,28,57,13,59,7,4,1,3,19,12,5,62,11,33,19,4,1,32,IND
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,153,180,75,180,59,7,4,1,3,19,12,5,21,11,33,19,4,1,32,MEM
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,5,1,4,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,75,154,19,7,4,1,3,19,12,5,62,11,33,19,4,1,32,LAL
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,9,5,4,0.556,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,55,75,64,19,7,4,1,3,4,12,5,62,11,33,19,4,1,32,CLE
1629750,Javonte Green,Javonte,1610612739,CLE,31.0,6,4,2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104,73,24,41,59,7,4,1,3,19,12,5,102,3,33,19,4,1,32,CLE
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,25.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,153,139,57,150,59,7,4,1,3,19,12,5,62,3,33,5,4,1,32,LAL
1630643,Jay Huff,Jay,1610612763,MEM,27.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,24,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MEM
1627759,Jaylen Brown,Jaylen,1610612738,BOS,28.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,51,46,156,77,59,7,4,1,3,19,12,5,6,11,2,19,4,1,32,BOS
1641740,Jaylen Clark,Jaylen,1610612750,MIN,23.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,88,24,51,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MIN
1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,15,11,4,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,27,19,75,20,59,7,4,1,3,19,12,5,8,11,5,5,4,1,32,OKC
1642281,Jaylon Tyson,Jaylon,1610612739,CLE,22.0,4,3,1,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,88,10,13,19,7,4,1,3,19,12,5,102,11,33,19,4,1,32,CLE
1628369,Jayson Tatum,Jayson,1610612738,BOS,27.0,8,4,4,0.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72,73,75,84,6,7,4,1,3,4,12,1,39,11,33,19,4,1,32,BOS
201145,Jeff Green,Jeff,1610612745,HOU,38.0,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,88,1,1,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,HOU
1630579,Jericho Sims,Jericho,1610612749,MIL,26.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,75,154,59,7,4,1,3,19,12,5,39,11,33,19,4,1,32,MIL
1641724,Jett Howard,Jett,1610612753,ORL,21.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,180,10,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,ORL
202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,11,4,7,0.364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51,73,197,130,19,7,4,1,3,19,12,5,21,11,33,19,4,1,32,GSW
1629111,Jock Landale,Jock,1610612745,HOU,29.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,139,1,1,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,HOU
1629723,John Konchar,John,1610612763,MEM,29.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,180,75,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MEM
1642277,Johnny Furphy,Johnny,1610612754,IND,20.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,73,75,84,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,IND
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,27.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,75,154,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,ORL
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,8,3,5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72,88,156,129,59,7,4,1,3,19,12,5,102,11,33,19,4,1,8,GSW
1630692,Jordan Goodwin,Jordan,1610612747,LAL,26.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,139,57,150,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,LAL
1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,139,24,132,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,LAC
1641775,Jordan Walsh,Jordan,1610612738,BOS,21.0,5,4,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,73,10,11,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,BOS
1628404,Josh Hart,Josh,1610612752,NYK,30.0,18,10,8,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1,21,213,64,59,7,4,1,3,19,12,5,13,11,15,19,4,1,8,NYK
1631169,Josh Minott,Josh,1610612750,MIN,22.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,88,24,51,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MIN
201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72,73,75,84,59,7,4,1,3,19,12,5,102,11,33,19,4,1,3,BOS
1631124,Julian Strawther,Julian,1610612743,DEN,23.0,9,4,5,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,73,156,99,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,DEN
203944,Julius Randle,Julius,1610612750,MIN,30.0,15,9,6,0.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,27,28,186,51,2,7,4,1,3,19,12,5,3,11,2,19,4,1,32,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,29.0,18,10,8,0.556,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,5.0,2.0,0.0,0.0,4.0,1,21,213,64,19,7,4,1,3,19,1,5,1,11,1,2,4,1,1,NYK
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,7,3,4,0.429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86,88,75,101,19,7,4,1,3,19,12,5,62,11,33,19,4,1,32,LAC
1642276,Kel'el Ware,Kel'el,1610612748,MIA,21.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,180,75,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MIA
1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,11,9,2,0.818,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51,28,24,10,19,7,4,1,3,4,12,5,62,11,33,19,4,1,32,OKC
203484,Kentavious Caldwell-Pope,Kentavious,1610612753,ORL,32.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,75,154,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,ORL
1642352,Keshad Johnson,Keshad,1610612748,MIA,23.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,24,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MIA
1628995,Kevin Knox II,Kevin,1610612744,GSW,25.0,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,180,156,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,GSW
1629645,Kevin Porter Jr.,Kevin,1610612749,MIL,25.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,75,154,59,7,4,1,3,19,12,5,62,11,33,19,4,1,32,MIL
1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,12,5,7,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44,55,197,118,59,7,4,1,3,19,12,5,62,11,33,5,4,1,32,GSW
1641738,Kobe Brown,Kobe,1610612746,LAC,25.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,139,24,132,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,LAC
1627739,Kris Dunn,Kris,1610612746,LAC,31.0,7,3,4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,88,75,101,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,LAC
204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,29.0,11,6,5,0.545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,51,46,156,77,19,7,4,1,3,19,12,5,13,11,5,19,4,1,32,BOS
203937,Kyle Anderson,Kyle,1610612748,MIA,31.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,24,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MIA
1628398,Kyle Kuzma,Kyle,1610612749,MIL,29.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115,139,75,154,59,7,4,1,3,4,12,5,62,11,15,19,4,1,32,MIL
1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,24,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MEM
1629013,Landry Shamet,Landry,1610612752,NYK,28.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51,46,156,77,59,7,4,1,3,19,12,5,62,11,33,19,4,1,32,NYK
2544,LeBron James,LeBron,1610612747,LAL,40.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,75,154,59,7,4,1,3,19,1,5,102,11,33,19,4,1,32,LAL
1631159,Leonard Miller,Leonard,1610612750,MIN,21.0,3,3,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,88,1,1,19,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MIN
1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,18,13,5,0.722,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,156,21,6,7,4,1,3,19,12,5,62,11,33,19,1,1,32,OKC
1629029,Luka Dončić,Luka,1610612747,LAL,26.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,75,154,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,LAL
1630568,Luka Garza,Luka,1610612750,MIN,26.0,5,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,88,24,51,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MIN
1628379,Luke Kennard,Luke,1610612763,MEM,28.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,180,75,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MEM
1628436,Luke Kornet,Luke,1610612738,BOS,29.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,51,46,156,77,59,7,4,1,3,19,12,5,39,3,33,19,4,1,32,BOS
1627736,Malik Beasley,Malik,1610612765,DET,28.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,104,121,75,132,59,7,4,1,3,19,12,5,62,11,15,19,4,1,32,DET
1628963,Marvin Bagley III,Marvin,1610612763,MEM,26.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,24,180,59,7,4,1,3,19,12,5,39,11,33,19,4,1,32,MEM
1629622,Max Strus,Max,1610612739,CLE,29.0,9,5,4,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,63,55,75,64,59,7,4,1,3,19,12,5,39,11,33,19,4,1,32,CLE
1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,180,10,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,LAL
1629008,Michael Porter Jr.,Michael,1610612743,DEN,26.0,14,7,7,0.5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36,39,197,84,19,7,4,1,3,1,12,5,62,11,33,5,4,1,32,DEN
1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,18,10,8,0.556,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1,21,213,64,6,1,4,1,3,4,12,5,21,11,33,19,4,1,8,NYK
201144,Mike Conley,Mike,1610612750,MIN,37.0,15,9,6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27,28,186,51,59,7,4,1,3,19,12,5,102,11,33,19,4,1,8,MIN
1630540,Miles McBride,Miles,1610612752,NYK,24.0,18,10,8,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,213,64,59,7,4,1,3,19,12,5,62,11,33,19,4,1,32,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,27.0,18,10,8,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,21,213,64,59,7,4,1,3,19,12,5,62,11,33,5,4,1,32,NYK
1630541,Moses Moody,Moses,1610612744,GSW,23.0,12,5,7,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,55,197,118,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,GSW
1626167,Myles Turner,Myles,1610612754,IND,29.0,18,13,5,0.722,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,0.0,1.0,1,1,156,21,1,7,4,1,3,19,12,5,4,11,15,2,4,1,8,IND
1631466,Nate Williams,Nate,1610612745,HOU,26.0,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,88,1,1,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,HOU
1629675,Naz Reid,Naz,1610612750,MIN,25.0,15,9,6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,27,28,186,51,59,7,4,1,3,19,12,5,21,11,33,1,4,1,8,MIN
1629674,Neemias Queta,Neemias,1610612738,BOS,25.0,4,3,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,88,10,13,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,BOS
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,15,9,6,0.6,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27,28,186,51,6,7,4,1,3,4,12,5,102,11,33,19,4,1,8,MIN
201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,7,3,4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,88,75,101,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,LAC
203999,Nikola Jokić,Nikola,1610612743,DEN,30.0,14,7,7,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,36,39,197,84,19,1,4,1,3,19,1,5,2,2,33,19,4,1,32,DEN
1631107,Nikola Jović,Nikola,1610612748,MIA,22.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,180,75,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MIA
1626181,Norman Powell,Norman,1610612746,LAC,32.0,7,3,4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,88,75,101,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,LAC
1628384,OG Anunoby,OG,1610612752,NYK,27.0,18,10,8,0.556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,1,21,213,64,59,7,4,1,3,19,1,5,7,11,4,19,4,1,3,NYK
1630167,Obi Toppin,Obi,1610612754,IND,27.0,18,13,5,0.722,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,156,21,6,7,4,1,3,4,12,5,21,11,33,19,4,1,8,IND
1631172,Ousmane Dieng,Ousmane,1610612760,OKC,22.0,7,5,2,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,55,24,36,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,OKC
200782,P.J. Tucker,P.J.,1610612752,NYK,40.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,139,1,1,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,NYK
1642359,Pacôme Dadiet,Pacôme,1610612752,NYK,19.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,180,24,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,NYK
1631094,Paolo Banchero,Paolo,1610612753,ORL,22.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,115,139,75,154,59,7,4,1,3,19,12,5,21,11,5,19,4,1,32,ORL
1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,18,13,5,0.722,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1,1,156,21,6,1,4,1,3,19,12,5,21,3,33,5,4,1,3,IND
1626192,Pat Connaughton,Pat,1610612749,MIL,32.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,176,139,24,132,59,7,4,1,3,19,12,5,62,11,33,19,4,1,32,MIL
1630311,Pat Spencer,Pat,1610612744,GSW,28.0,8,2,6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,72,121,186,150,59,7,4,1,3,19,12,5,62,11,15,19,4,1,32,GSW
201988,Patty Mills,Patty,1610612746,LAC,36.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,139,1,1,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,LAC
1630194,Paul Reed,Paul,1610612765,DET,25.0,5,2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,115,121,57,124,59,7,4,1,3,19,12,5,102,11,33,5,4,1,32,DET
1630202,Payton Pritchard,Payton,1610612738,BOS,27.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,46,156,77,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,BOS
1641796,Pelle Larsson,Pelle,1610612748,MIA,24.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,180,75,180,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MIA
1631212,Peyton Watson,Peyton,1610612743,DEN,22.0,14,7,7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,36,39,197,84,59,7,4,1,3,19,12,5,39,11,15,19,4,1,32,DEN
1630173,Precious Achiuwa,Precious,1610612752,NYK,25.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,73,75,84,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,NYK
1642366,Quinten Post,Quinten,1610612744,GSW,25.0,12,5,7,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,44,55,197,118,59,7,4,1,3,19,12,5,62,11,33,19,4,1,8,GSW
1642263,Reed Sheppard,Reed,1610612745,HOU,20.0,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,88,1,1,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,HOU
1642265,Rob Dillingham,Rob,1610612750,MIN,20.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,139,24,132,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MIN
1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,5,2,3,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115,121,57,124,19,7,4,1,3,19,12,5,62,11,15,19,4,1,32,DET
203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,15,9,6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,27,28,186,51,59,7,4,1,3,19,1,5,13,11,5,19,4,1,32,MIN
1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,139,75,154,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,LAL
201566,Russell Westbrook,Russell,1610612743,DEN,36.0,13,6,7,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,43,46,197,98,59,7,4,1,3,19,12,5,13,11,5,19,4,1,32,DEN
1631157,Ryan Rollins,Ryan,1610612749,MIL,22.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,139,24,132,59,7,4,1,3,19,12,5,102,11,33,19,4,1,32,MIL
1630573,Sam Hauser,Sam,1610612738,BOS,27.0,8,5,3,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,55,57,46,59,7,4,1,3,19,12,5,62,11,33,19,4,1,32,BOS
